1439539429618, 69, 2, 14-Aug-2015-11-03
1439539489618, 68, 0, 14-Aug-2015-11-04
1439539549618, 69, 2, 14-Aug-2015-11-05
1439539609619, 72, 0, 14-Aug-2015-11-06
1439539669619, 69, 1, 14-Aug-2015-11-07
1439539729620, 66, 1, 14-Aug-2015-11-08
1439539789620, 67, 0, 14-Aug-2015-11-09
1439539849621, 68, 1, 14-Aug-2015-11-10
1439539909621, 70, 0, 14-Aug-2015-11-11
1439539969621, 71, 0, 14-Aug-2015-11-12
1439540029622, 68, 0, 14-Aug-2015-11-13
1439540089622, 71, 0, 14-Aug-2015-11-14
1439540149623, 71, 2, 14-Aug-2015-11-15
1439540209623, 70, 0, 14-Aug-2015-11-16
1439540269624, 75, 0, 14-Aug-2015-11-17
1439540329624, 78, 0, 14-Aug-2015-11-18
1439540389624, 78, 2, 14-Aug-2015-11-19
1439540449625, 80, 1, 14-Aug-2015-11-20
1439540509625, 79, 0, 14-Aug-2015-11-21
1439540569626, 77, 0, 14-Aug-2015-11-22
1439540629626, 79, 0, 14-Aug-2015-11-23
1439540689627, 83, 1, 14-Aug-2015-11-24
1439540749627, 81, 1, 14-Aug-2015-11-25
1439540809627, 84, 0, 14-Aug-2015-11-26
1439540869627, 82, 0, 14-Aug-2015-11-27
1439540929627, 86, 1, 14-Aug-2015-11-28
1439540989628, 89, 1, 14-Aug-2015-11-29
1439541049628, 89, 2, 14-Aug-2015-11-30
1439541109629, 88, 0, 14-Aug-2015-11-31
1439541169629, 86, 2, 14-Aug-2015-11-32
1439541229629, 85, 0, 14-Aug-2015-11-33
1439541289630, 81, 1, 14-Aug-2015-11-34
1439541349630, 81, 1, 14-Aug-2015-11-35
1439541409631, 77, 1, 14-Aug-2015-11-36
1439541469631, 80, 0, 14-Aug-2015-11-37
1439541529632, 76, 3, 14-Aug-2015-11-38
1439541589632, 77, 0, 14-Aug-2015-11-39
1439541649632, 75, 4, 14-Aug-2015-11-40
1439541709632, 70, 2, 14-Aug-2015-11-41
1439541769632, 76, 0, 14-Aug-2015-11-42
1439541829633, 79, 0, 14-Aug-2015-11-43
1439541889633, 75, 1, 14-Aug-2015-11-44
1439541949634, 78, 0, 14-Aug-2015-11-45
1439542009634, 79, 2, 14-Aug-2015-11-46
1439542069635, 77, 1, 14-Aug-2015-11-47
1439542129635, 74, 0, 14-Aug-2015-11-48
1439542189635, 72, 2, 14-Aug-2015-11-49
1439542249636, 70, 2, 14-Aug-2015-11-50
1439542309636, 71, 1, 14-Aug-2015-11-51
1439542369637, 73, 0, 14-Aug-2015-11-52
1439542429637, 77, 0, 14-Aug-2015-11-53
1439542489638, 76, 0, 14-Aug-2015-11-54
1439542549638, 77, 0, 14-Aug-2015-11-55
1439542609638, 79, 1, 14-Aug-2015-11-56
1439542669639, 76, 1, 14-Aug-2015-11-57
1439542729639, 72, 1, 14-Aug-2015-11-58
1439542789640, 74, 0, 14-Aug-2015-11-59
1439542849640, 75, 3, 14-Aug-2015-12-00
1439542909641, 76, 1, 14-Aug-2015-12-01
1439542969641, 76, 1, 14-Aug-2015-12-02
1439543029641, 75, 1, 14-Aug-2015-12-03
1439543089641, 77, 0, 14-Aug-2015-12-04
1439543149641, 75, 3, 14-Aug-2015-12-05
1439543209642, 79, 0, 14-Aug-2015-12-06
1439543269643, 84, 0, 14-Aug-2015-12-08
1439543329644, 83, 0, 14-Aug-2015-12-08
1439543389645, 87, 0, 14-Aug-2015-12-09
1439543449645, 91, 1, 14-Aug-2015-12-10
1439543509646, 91, 0, 14-Aug-2015-12-11
1439543569646, 87, 2, 14-Aug-2015-12-12
1439543629647, 90, 1, 14-Aug-2015-12-13
1439543689647, 90, 1, 14-Aug-2015-12-14
1439543749648, 89, 0, 14-Aug-2015-12-15
1439543809648, 86, 1, 14-Aug-2015-12-16
1439543869648, 89, 0, 14-Aug-2015-12-17
1439543929649, 91, 3, 14-Aug-2015-12-18
1439543989649, 87, 1, 14-Aug-2015-12-19
1439544049650, 88, 1, 14-Aug-2015-12-20
1439544109650, 86, 2, 14-Aug-2015-12-21
1439544169651, 79, 0, 14-Aug-2015-12-22
1439544229651, 79, 0, 14-Aug-2015-12-23
1439544289651, 76, 0, 14-Aug-2015-12-24
1439544349652, 74, 0, 14-Aug-2015-12-25
1439544409652, 77, 0, 14-Aug-2015-12-26
1439544469653, 79, 0, 14-Aug-2015-12-27
1439544529653, 79, 0, 14-Aug-2015-12-28
1439544589654, 81, 0, 14-Aug-2015-12-29
1439544649654, 80, 3, 14-Aug-2015-12-30
1439544709655, 82, 1, 14-Aug-2015-12-31
1439544769655, 84, 1, 14-Aug-2015-12-32
1439544829655, 82, 0, 14-Aug-2015-12-33
1439544889656, 83, 0, 14-Aug-2015-12-34
1439544949656, 84, 3, 14-Aug-2015-12-35
1439545009657, 89, 2, 14-Aug-2015-12-36
1439545069657, 87, 1, 14-Aug-2015-12-37
1439545129658, 89, 0, 14-Aug-2015-12-38
1439545189658, 90, 1, 14-Aug-2015-12-39
1439545249658, 87, 2, 14-Aug-2015-12-40
1439545309659, 83, 0, 14-Aug-2015-12-41
1439545369659, 80, 0, 14-Aug-2015-12-42
1439545429660, 81, 0, 14-Aug-2015-12-43
1439545489660, 90, 1, 14-Aug-2015-12-44
1439545549661, 94, 3, 14-Aug-2015-12-45
1439545609661, 94, 0, 14-Aug-2015-12-46
1439545669661, 93, 0, 14-Aug-2015-12-47
1439545729662, 97, 0, 14-Aug-2015-12-48
1439545789662, 96, 1, 14-Aug-2015-12-49
1439545849663, 93, 0, 14-Aug-2015-12-50
1439545909663, 94, 0, 14-Aug-2015-12-51
1439545969664, 97, 2, 14-Aug-2015-12-52
1439546029664, 94, 3, 14-Aug-2015-12-53
1439546089664, 97, 0, 14-Aug-2015-12-54
1439546149665, 99, 1, 14-Aug-2015-12-55
1439546209665, 97, 0, 14-Aug-2015-12-56
1439546269666, 95, 1, 14-Aug-2015-12-57
1439546329666, 93, 2, 14-Aug-2015-12-58
1439546389667, 90, 0, 14-Aug-2015-12-59
1439546449667, 84, 5, 14-Aug-2015-13-00
1439546509667, 79, 1, 14-Aug-2015-13-01
1439546569668, 81, 3, 14-Aug-2015-13-02
1439546629668, 82, 0, 14-Aug-2015-13-03
1439546689669, 79, 0, 14-Aug-2015-13-04
1439546749669, 82, 4, 14-Aug-2015-13-05
1439546809670, 82, 3, 14-Aug-2015-13-06
1439546869670, 82, 1, 14-Aug-2015-13-07
1439546929670, 88, 1, 14-Aug-2015-13-08
1439546989670, 86, 0, 14-Aug-2015-13-10
1439547049670, 89, 2, 14-Aug-2015-13-10
1439547109671, 88, 0, 14-Aug-2015-13-11
1439547169671, 92, 0, 14-Aug-2015-13-12
1439547229672, 88, 0, 14-Aug-2015-13-13
1439547289672, 84, 0, 14-Aug-2015-13-14
1439547349673, 84, 4, 14-Aug-2015-13-15
1439547409673, 87, 2, 14-Aug-2015-13-16
1439547469673, 87, 0, 14-Aug-2015-13-17
1439547529674, 86, 0, 14-Aug-2015-13-18
1439547589674, 87, 0, 14-Aug-2015-13-19
1439547649675, 87, 2, 14-Aug-2015-13-20
1439547709675, 84, 0, 14-Aug-2015-13-21
1439547769676, 83, 0, 14-Aug-2015-13-22
1439547829676, 82, 2, 14-Aug-2015-13-23
1439547889676, 85, 3, 14-Aug-2015-13-24
1439547949677, 84, 0, 14-Aug-2015-13-25
1439548009677, 86, 0, 14-Aug-2015-13-26
1439548069678, 87, 2, 14-Aug-2015-13-27
1439548129678, 89, 0, 14-Aug-2015-13-28
1439548189679, 93, 0, 14-Aug-2015-13-29
1439548249679, 99, 6, 14-Aug-2015-13-30
1439548309679, 98, 1, 14-Aug-2015-13-31
1439548369680, 97, 1, 14-Aug-2015-13-32
1439548429680, 94, 2, 14-Aug-2015-13-33
1439548489681, 95, 1, 14-Aug-2015-13-34
1439548549681, 96, 1, 14-Aug-2015-13-35
1439548609682, 96, 0, 14-Aug-2015-13-36
1439548669682, 100, 0, 14-Aug-2015-13-37
1439548729682, 99, 0, 14-Aug-2015-13-38
1439548789683, 97, 1, 14-Aug-2015-13-39
1439548849683, 96, 0, 14-Aug-2015-13-40
1439548909684, 97, 2, 14-Aug-2015-13-41
1439548969684, 96, 1, 14-Aug-2015-13-42
1439549029685, 96, 1, 14-Aug-2015-13-43
1439549089685, 94, 0, 14-Aug-2015-13-44
1439549149685, 93, 3, 14-Aug-2015-13-45
1439549209686, 95, 0, 14-Aug-2015-13-46
1439549269686, 97, 1, 14-Aug-2015-13-48
1439549329687, 98, 0, 14-Aug-2015-13-49
1439549389687, 102, 0, 14-Aug-2015-13-50
1439549449688, 104, 1, 14-Aug-2015-13-51
1439549509688, 105, 0, 14-Aug-2015-13-51
1439549569688, 105, 1, 14-Aug-2015-13-52
1439549629688, 105, 1, 14-Aug-2015-13-53
1439549689688, 101, 0, 14-Aug-2015-13-54
1439549749689, 95, 1, 14-Aug-2015-13-55
1439549809689, 98, 0, 14-Aug-2015-13-56
1439549869690, 98, 1, 14-Aug-2015-13-57
1439549929690, 96, 0, 14-Aug-2015-13-58
1439549989691, 98, 0, 14-Aug-2015-13-59
1439550049691, 94, 1, 14-Aug-2015-14-00
1439550109691, 98, 1, 14-Aug-2015-14-01
1439550169692, 96, 0, 14-Aug-2015-14-02
1439550229692, 96, 0, 14-Aug-2015-14-03
1439550289693, 89, 2, 14-Aug-2015-14-04
1439550349693, 91, 3, 14-Aug-2015-14-05
1439550409694, 92, 1, 14-Aug-2015-14-06
1439550469694, 97, 0, 14-Aug-2015-14-07
1439550529694, 96, 0, 14-Aug-2015-14-08
1439550589695, 96, 0, 14-Aug-2015-14-09
1439550649695, 97, 1, 14-Aug-2015-14-10
1439550709696, 98, 0, 14-Aug-2015-14-11
1439550769696, 97, 1, 14-Aug-2015-14-12
1439550829697, 95, 0, 14-Aug-2015-14-14
1439550889698, 92, 1, 14-Aug-2015-14-14
1439550949699, 91, 1, 14-Aug-2015-14-15
1439551009699, 90, 1, 14-Aug-2015-14-16
1439551069699, 93, 0, 14-Aug-2015-14-17
1439551129700, 92, 2, 14-Aug-2015-14-18
1439551189700, 93, 0, 14-Aug-2015-14-19
1439551249701, 92, 3, 14-Aug-2015-14-20
1439551309701, 94, 0, 14-Aug-2015-14-21
1439551369701, 97, 0, 14-Aug-2015-14-22
1439551429702, 94, 0, 14-Aug-2015-14-23
1439551489702, 93, 0, 14-Aug-2015-14-24
1439551549703, 87, 1, 14-Aug-2015-14-25
1439551609703, 86, 0, 14-Aug-2015-14-26
1439551669704, 83, 0, 14-Aug-2015-14-27
1439551729704, 84, 3, 14-Aug-2015-14-28
1439551789704, 87, 2, 14-Aug-2015-14-29
1439551849705, 87, 3, 14-Aug-2015-14-30
1439551909705, 87, 3, 14-Aug-2015-14-31
1439551969706, 90, 1, 14-Aug-2015-14-32
1439552029706, 92, 1, 14-Aug-2015-14-33
1439552089707, 92, 2, 14-Aug-2015-14-34
1439552149707, 93, 3, 14-Aug-2015-14-35
1439552209707, 92, 0, 14-Aug-2015-14-36
1439552269707, 89, 0, 14-Aug-2015-14-37
1439552329707, 89, 0, 14-Aug-2015-14-38
1439552389707, 88, 0, 14-Aug-2015-14-39
1439552449707, 90, 1, 14-Aug-2015-14-40
1439552509708, 85, 0, 14-Aug-2015-14-41
1439552569708, 85, 1, 14-Aug-2015-14-42
1439552629709, 84, 0, 14-Aug-2015-14-43
1439552689709, 82, 0, 14-Aug-2015-14-44
1439552749709, 84, 1, 14-Aug-2015-14-45
1439552809710, 92, 1, 14-Aug-2015-14-46
1439552869710, 91, 0, 14-Aug-2015-14-47
1439552929711, 93, 0, 14-Aug-2015-14-48
1439552989711, 98, 2, 14-Aug-2015-14-49
1439553049712, 98, 1, 14-Aug-2015-14-50
1439553109712, 101, 3, 14-Aug-2015-14-51
1439553169712, 104, 2, 14-Aug-2015-14-52
1439553229713, 104, 1, 14-Aug-2015-14-53
1439553289713, 105, 0, 14-Aug-2015-14-54
1439553349714, 99, 3, 14-Aug-2015-14-55
1439553409714, 103, 0, 14-Aug-2015-14-56
1439553469715, 106, 1, 14-Aug-2015-14-57
1439553529715, 108, 1, 14-Aug-2015-14-58
1439553589715, 107, 0, 14-Aug-2015-14-59
1439553649716, 105, 2, 14-Aug-2015-15-00
1439553709716, 107, 5, 14-Aug-2015-15-01
1439553769717, 105, 1, 14-Aug-2015-15-02
1439553829717, 102, 0, 14-Aug-2015-15-03
1439553889718, 101, 1, 14-Aug-2015-15-04
1439553949718, 101, 3, 14-Aug-2015-15-05
1439554009718, 98, 1, 14-Aug-2015-15-06
1439554069719, 98, 3, 14-Aug-2015-15-07
1439554129719, 96, 0, 14-Aug-2015-15-09
1439554189720, 97, 0, 14-Aug-2015-15-09
1439554249720, 99, 3, 14-Aug-2015-15-10
1439554309721, 95, 0, 14-Aug-2015-15-11
1439554369721, 96, 0, 14-Aug-2015-15-12
1439554429721, 93, 0, 14-Aug-2015-15-13
1439554489722, 97, 1, 14-Aug-2015-15-14
1439554549722, 96, 1, 14-Aug-2015-15-15
1439554609723, 99, 0, 14-Aug-2015-15-16
1439554669723, 104, 0, 14-Aug-2015-15-17
1439554729724, 102, 0, 14-Aug-2015-15-18
1439554789724, 100, 0, 14-Aug-2015-15-19
1439554849724, 101, 1, 14-Aug-2015-15-20
1439554909725, 102, 0, 14-Aug-2015-15-21
1439554969725, 101, 1, 14-Aug-2015-15-22
1439555029726, 103, 0, 14-Aug-2015-15-23
1439555089726, 103, 0, 14-Aug-2015-15-24
1439555149727, 101, 2, 14-Aug-2015-15-25
1439555209727, 100, 1, 14-Aug-2015-15-26
1439555269728, 96, 2, 14-Aug-2015-15-27
1439555329728, 94, 1, 14-Aug-2015-15-28
1439555389728, 97, 1, 14-Aug-2015-15-29
1439555449729, 97, 1, 14-Aug-2015-15-30
1439555509729, 100, 1, 14-Aug-2015-15-31
1439555569730, 94, 2, 14-Aug-2015-15-33
1439555629731, 95, 2, 14-Aug-2015-15-33
1439555689732, 93, 1, 14-Aug-2015-15-34
1439555749732, 99, 2, 14-Aug-2015-15-35
1439555809732, 103, 1, 14-Aug-2015-15-36
1439555869733, 109, 0, 14-Aug-2015-15-37
1439555929733, 108, 0, 14-Aug-2015-15-38
1439555989734, 104, 1, 14-Aug-2015-15-39
1439556049734, 103, 1, 14-Aug-2015-15-40
1439556109735, 102, 1, 14-Aug-2015-15-41
1439556169735, 103, 0, 14-Aug-2015-15-42
1439556229735, 101, 0, 14-Aug-2015-15-43
1439556289736, 98, 1, 14-Aug-2015-15-44
1439556349736, 99, 4, 14-Aug-2015-15-45
1439556409737, 97, 1, 14-Aug-2015-15-46
1439556469737, 90, 1, 14-Aug-2015-15-47
1439556529738, 87, 1, 14-Aug-2015-15-48
1439556589738, 92, 1, 14-Aug-2015-15-49
1439556649738, 90, 3, 14-Aug-2015-15-50
1439556709739, 90, 1, 14-Aug-2015-15-51
1439556769739, 90, 1, 14-Aug-2015-15-52
1439556829740, 94, 0, 14-Aug-2015-15-53
1439556889740, 90, 1, 14-Aug-2015-15-54
1439556949741, 92, 2, 14-Aug-2015-15-55
1439557009741, 91, 0, 14-Aug-2015-15-56
1439557069741, 86, 0, 14-Aug-2015-15-57
1439557129742, 95, 1, 14-Aug-2015-15-58
1439557189742, 96, 3, 14-Aug-2015-15-59
1439557249743, 96, 4, 14-Aug-2015-16-00
1439557309743, 97, 1, 14-Aug-2015-16-01
1439557369744, 97, 0, 14-Aug-2015-16-02
1439557429744, 96, 0, 14-Aug-2015-16-03
1439557489744, 97, 0, 14-Aug-2015-16-04
1439557549745, 93, 2, 14-Aug-2015-16-05
1439557609745, 90, 0, 14-Aug-2015-16-06
1439557669746, 89, 0, 14-Aug-2015-16-07
1439557729746, 92, 0, 14-Aug-2015-16-08
1439557789747, 91, 1, 14-Aug-2015-16-09
1439557849747, 88, 2, 14-Aug-2015-16-10
1439557909748, 86, 2, 14-Aug-2015-16-11
1439557969748, 91, 0, 14-Aug-2015-16-12
1439558029748, 93, 0, 14-Aug-2015-16-13
1439558089749, 90, 0, 14-Aug-2015-16-14
1439558149749, 87, 1, 14-Aug-2015-16-15
1439558209750, 83, 1, 14-Aug-2015-16-16
1439558269750, 86, 1, 14-Aug-2015-16-17
1439558329751, 89, 0, 14-Aug-2015-16-18
1439558389751, 86, 1, 14-Aug-2015-16-19
1439558449751, 85, 0, 14-Aug-2015-16-20
1439558509752, 85, 0, 14-Aug-2015-16-21
1439558569752, 87, 1, 14-Aug-2015-16-22
1439558629753, 82, 2, 14-Aug-2015-16-23
1439558689753, 80, 0, 14-Aug-2015-16-24
1439558749754, 79, 1, 14-Aug-2015-16-25
1439558809754, 79, 0, 14-Aug-2015-16-26
1439558869754, 78, 0, 14-Aug-2015-16-27
1439558929755, 76, 3, 14-Aug-2015-16-28
1439558989755, 73, 0, 14-Aug-2015-16-29
1439559049756, 72, 4, 14-Aug-2015-16-30
1439559109756, 76, 2, 14-Aug-2015-16-31
1439559169757, 76, 0, 14-Aug-2015-16-32
1439559229757, 82, 2, 14-Aug-2015-16-33
1439559289757, 81, 0, 14-Aug-2015-16-34
1439559349758, 84, 1, 14-Aug-2015-16-35
1439559409758, 82, 0, 14-Aug-2015-16-36
1439559469759, 80, 1, 14-Aug-2015-16-37
1439559529759, 80, 0, 14-Aug-2015-16-38
1439559589760, 76, 1, 14-Aug-2015-16-39
1439559649760, 76, 0, 14-Aug-2015-16-40
1439559709760, 78, 1, 14-Aug-2015-16-41
1439559769761, 80, 2, 14-Aug-2015-16-42
1439559829761, 85, 0, 14-Aug-2015-16-43
1439559889761, 85, 0, 14-Aug-2015-16-44
1439559949761, 85, 2, 14-Aug-2015-16-45
1439560009762, 81, 0, 14-Aug-2015-16-46
1439560069762, 82, 0, 14-Aug-2015-16-47
1439560129762, 79, 0, 14-Aug-2015-16-48
1439560189763, 79, 0, 14-Aug-2015-16-49
1439560249763, 80, 0, 14-Aug-2015-16-50
1439560309764, 83, 0, 14-Aug-2015-16-51
1439560369764, 82, 0, 14-Aug-2015-16-52
1439560429765, 84, 1, 14-Aug-2015-16-53
1439560489765, 81, 0, 14-Aug-2015-16-54
1439560549766, 79, 1, 14-Aug-2015-16-55
1439560609766, 78, 0, 14-Aug-2015-16-56
1439560669766, 80, 0, 14-Aug-2015-16-57
1439560729767, 77, 0, 14-Aug-2015-16-58
1439560789767, 80, 0, 14-Aug-2015-16-59
1439560849768, 84, 3, 14-Aug-2015-17-00
1439560909768, 85, 4, 14-Aug-2015-17-01
1439560969769, 87, 1, 14-Aug-2015-17-02
1439561029769, 86, 2, 14-Aug-2015-17-03
1439561089769, 86, 0, 14-Aug-2015-17-04
1439561149770, 87, 1, 14-Aug-2015-17-05
1439561209770, 87, 1, 14-Aug-2015-17-06
1439561269771, 95, 0, 14-Aug-2015-17-07
1439561329771, 93, 0, 14-Aug-2015-17-08
1439561389772, 91, 1, 14-Aug-2015-17-09
1439561449772, 95, 3, 14-Aug-2015-17-10
1439561509772, 97, 1, 14-Aug-2015-17-11
1439561569773, 99, 0, 14-Aug-2015-17-12
1439561629773, 96, 0, 14-Aug-2015-17-13
1439561689774, 91, 0, 14-Aug-2015-17-14
1439561749774, 88, 2, 14-Aug-2015-17-15
1439561809775, 86, 0, 14-Aug-2015-17-16
1439561869775, 83, 0, 14-Aug-2015-17-17
1439561929775, 83, 0, 14-Aug-2015-17-18
1439561989776, 86, 1, 14-Aug-2015-17-19
1439562049776, 84, 2, 14-Aug-2015-17-20
1439562109777, 83, 1, 14-Aug-2015-17-22
1439562169777, 77, 0, 14-Aug-2015-17-23
1439562229778, 77, 1, 14-Aug-2015-17-24
1439562289779, 75, 0, 14-Aug-2015-17-24
1439562349779, 77, 1, 14-Aug-2015-17-25
1439562409780, 76, 0, 14-Aug-2015-17-26
1439562469780, 76, 0, 14-Aug-2015-17-27
1439562529781, 75, 0, 14-Aug-2015-17-28
1439562589781, 76, 0, 14-Aug-2015-17-29
1439562649782, 81, 2, 14-Aug-2015-17-30
1439562709782, 81, 3, 14-Aug-2015-17-31
1439562769782, 81, 0, 14-Aug-2015-17-32
1439562829782, 82, 2, 14-Aug-2015-17-33
1439562889782, 87, 2, 14-Aug-2015-17-34
1439562949783, 89, 5, 14-Aug-2015-17-35
1439563009783, 88, 1, 14-Aug-2015-17-36
1439563069784, 88, 1, 14-Aug-2015-17-37
1439563129784, 90, 1, 14-Aug-2015-17-38
1439563189785, 86, 1, 14-Aug-2015-17-39
1439563249785, 87, 2, 14-Aug-2015-17-40
1439563309785, 88, 1, 14-Aug-2015-17-41
1439563369786, 89, 0, 14-Aug-2015-17-42
1439563429786, 89, 4, 14-Aug-2015-17-43
1439563489787, 87, 0, 14-Aug-2015-17-44
1439563549787, 84, 2, 14-Aug-2015-17-45
1439563609788, 83, 0, 14-Aug-2015-17-46
1439563669788, 80, 1, 14-Aug-2015-17-47
1439563729788, 81, 0, 14-Aug-2015-17-48
1439563789789, 81, 1, 14-Aug-2015-17-49
1439563849789, 79, 1, 14-Aug-2015-17-50
1439563909790, 77, 0, 14-Aug-2015-17-51
1439563969790, 81, 0, 14-Aug-2015-17-52
1439564029791, 83, 0, 14-Aug-2015-17-53
1439564089791, 87, 0, 14-Aug-2015-17-54
1439564149791, 87, 3, 14-Aug-2015-17-55
1439564209792, 84, 0, 14-Aug-2015-17-56
1439564269792, 87, 1, 14-Aug-2015-17-57
1439564329793, 88, 0, 14-Aug-2015-17-58
1439564389793, 88, 0, 14-Aug-2015-17-59
1439564449794, 88, 2, 14-Aug-2015-18-00
1439564509794, 89, 5, 14-Aug-2015-18-01
1439564569794, 89, 0, 14-Aug-2015-18-02
1439564629795, 86, 1, 14-Aug-2015-18-03
1439564689795, 84, 1, 14-Aug-2015-18-04
1439564749796, 88, 2, 14-Aug-2015-18-05
1439564809796, 90, 0, 14-Aug-2015-18-06
1439564869797, 88, 1, 14-Aug-2015-18-07
1439564929797, 87, 0, 14-Aug-2015-18-08
1439564989797, 80, 0, 14-Aug-2015-18-09
1439565049798, 83, 2, 14-Aug-2015-18-10
1439565109798, 84, 0, 14-Aug-2015-18-11
1439565169799, 85, 0, 14-Aug-2015-18-12
1439565229799, 85, 0, 14-Aug-2015-18-13
1439565289800, 84, 1, 14-Aug-2015-18-14
1439565349800, 83, 2, 14-Aug-2015-18-15
1439565409800, 84, 0, 14-Aug-2015-18-16
1439565469800, 84, 0, 14-Aug-2015-18-17
1439565529800, 85, 0, 14-Aug-2015-18-18
1439565589801, 86, 0, 14-Aug-2015-18-19
1439565649801, 88, 0, 14-Aug-2015-18-20
1439565709802, 88, 0, 14-Aug-2015-18-21
1439565769802, 88, 1, 14-Aug-2015-18-22
1439565829803, 87, 0, 14-Aug-2015-18-23
1439565889803, 91, 1, 14-Aug-2015-18-24
1439565949803, 92, 0, 14-Aug-2015-18-25
1439566009804, 90, 1, 14-Aug-2015-18-26
1439566069804, 88, 1, 14-Aug-2015-18-27
1439566129805, 88, 1, 14-Aug-2015-18-28
1439566189805, 90, 1, 14-Aug-2015-18-29
1439566249806, 93, 1, 14-Aug-2015-18-30
1439566309806, 92, 0, 14-Aug-2015-18-31
1439566369806, 93, 0, 14-Aug-2015-18-32
1439566429807, 91, 1, 14-Aug-2015-18-33
1439566489807, 92, 1, 14-Aug-2015-18-34
1439566549808, 88, 1, 14-Aug-2015-18-35
1439566609808, 88, 0, 14-Aug-2015-18-36
1439566669809, 88, 0, 14-Aug-2015-18-37
1439566729809, 86, 0, 14-Aug-2015-18-38
1439566789809, 80, 0, 14-Aug-2015-18-39
1439566849810, 80, 2, 14-Aug-2015-18-40
1439566909810, 82, 2, 14-Aug-2015-18-41
1439566969811, 78, 0, 14-Aug-2015-18-42
1439567029811, 78, 0, 14-Aug-2015-18-43
1439567089812, 75, 0, 14-Aug-2015-18-44
1439567149812, 75, 1, 14-Aug-2015-18-45
1439567209812, 78, 1, 14-Aug-2015-18-46
1439567269813, 75, 0, 14-Aug-2015-18-47
1439567329813, 74, 0, 14-Aug-2015-18-48
1439567389814, 74, 0, 14-Aug-2015-18-49
1439567449814, 78, 1, 14-Aug-2015-18-50
1439567509815, 79, 1, 14-Aug-2015-18-51
1439567569815, 78, 1, 14-Aug-2015-18-52
1439567629815, 81, 0, 14-Aug-2015-18-53
1439567689816, 80, 0, 14-Aug-2015-18-54
1439567749816, 84, 1, 14-Aug-2015-18-55
1439567809817, 83, 1, 14-Aug-2015-18-56
1439567869817, 89, 1, 14-Aug-2015-18-57
1439567929818, 90, 0, 14-Aug-2015-18-58
1439567989818, 91, 0, 14-Aug-2015-18-59
1439568049818, 91, 5, 14-Aug-2015-19-00
1439568109818, 91, 3, 14-Aug-2015-19-01
1439568169818, 87, 1, 14-Aug-2015-19-02
1439568229819, 86, 0, 14-Aug-2015-19-03
1439568289819, 84, 1, 14-Aug-2015-19-04
1439568349820, 85, 3, 14-Aug-2015-19-05
1439568409820, 84, 1, 14-Aug-2015-19-06
1439568469821, 91, 1, 14-Aug-2015-19-07
1439568529821, 86, 0, 14-Aug-2015-19-08
1439568589821, 83, 0, 14-Aug-2015-19-09
1439568649822, 85, 4, 14-Aug-2015-19-10
1439568709822, 90, 1, 14-Aug-2015-19-11
1439568769823, 89, 0, 14-Aug-2015-19-12
1439568829823, 89, 1, 14-Aug-2015-19-13
1439568889824, 89, 1, 14-Aug-2015-19-14
1439568949824, 91, 1, 14-Aug-2015-19-15
