1440673412646, 105, 0, 27-Aug-2015-14-03
1440673472647, 99, 0, 27-Aug-2015-14-04
1440673532647, 99, 2, 27-Aug-2015-14-05
1440673592648, 96, 1, 27-Aug-2015-14-06
1440673652648, 93, 0, 27-Aug-2015-14-07
1440673712648, 97, 0, 27-Aug-2015-14-08
1440673772649, 100, 0, 27-Aug-2015-14-09
1440673832649, 94, 2, 27-Aug-2015-14-10
1440673892650, 91, 0, 27-Aug-2015-14-11
1440673952650, 91, 0, 27-Aug-2015-14-12
1440674012651, 90, 1, 27-Aug-2015-14-13
1440674072651, 91, 0, 27-Aug-2015-14-14
1440674132651, 94, 2, 27-Aug-2015-14-15
1440674192652, 93, 3, 27-Aug-2015-14-16
1440674252652, 92, 1, 27-Aug-2015-14-17
1440674312653, 92, 1, 27-Aug-2015-14-18
1440674372653, 95, 0, 27-Aug-2015-14-19
1440674432654, 88, 3, 27-Aug-2015-14-20
1440674492654, 84, 1, 27-Aug-2015-14-21
1440674552654, 85, 2, 27-Aug-2015-14-22
1440674612655, 85, 1, 27-Aug-2015-14-23
1440674672655, 85, 0, 27-Aug-2015-14-24
1440674732656, 87, 1, 27-Aug-2015-14-25
1440674792656, 91, 0, 27-Aug-2015-14-26
1440674852657, 89, 0, 27-Aug-2015-14-27
1440674912657, 92, 0, 27-Aug-2015-14-28
1440674972657, 98, 1, 27-Aug-2015-14-29
1440675032658, 100, 2, 27-Aug-2015-14-30
1440675092658, 101, 1, 27-Aug-2015-14-31
1440675152659, 106, 2, 27-Aug-2015-14-32
1440675212659, 102, 0, 27-Aug-2015-14-33
1440675272660, 103, 2, 27-Aug-2015-14-34
1440675332660, 104, 2, 27-Aug-2015-14-35
1440675392661, 105, 0, 27-Aug-2015-14-36
1440675452661, 103, 1, 27-Aug-2015-14-37
1440675512661, 108, 0, 27-Aug-2015-14-38
1440675572662, 108, 3, 27-Aug-2015-14-39
1440675632662, 112, 2, 27-Aug-2015-14-40
1440675692663, 111, 1, 27-Aug-2015-14-41
1440675752663, 110, 2, 27-Aug-2015-14-42
1440675812664, 109, 1, 27-Aug-2015-14-43
1440675872664, 103, 2, 27-Aug-2015-14-44
1440675932664, 98, 2, 27-Aug-2015-14-45
1440675992665, 94, 2, 27-Aug-2015-14-46
1440676052665, 95, 0, 27-Aug-2015-14-47
1440676112666, 97, 1, 27-Aug-2015-14-48
1440676172666, 98, 0, 27-Aug-2015-14-49
1440676232667, 103, 1, 27-Aug-2015-14-50
1440676292667, 106, 0, 27-Aug-2015-14-51
1440676352667, 108, 0, 27-Aug-2015-14-52
1440676412668, 111, 0, 27-Aug-2015-14-53
1440676472668, 111, 2, 27-Aug-2015-14-54
1440676532669, 108, 4, 27-Aug-2015-14-55
1440676592669, 111, 0, 27-Aug-2015-14-56
1440676652670, 110, 0, 27-Aug-2015-14-57
1440676712670, 108, 2, 27-Aug-2015-14-58
1440676772670, 110, 2, 27-Aug-2015-14-59
1440676832671, 110, 1, 27-Aug-2015-15-00
1440676892671, 115, 3, 27-Aug-2015-15-01
1440676952672, 110, 0, 27-Aug-2015-15-02
1440677012672, 109, 4, 27-Aug-2015-15-03
1440677072673, 104, 1, 27-Aug-2015-15-04
1440677132673, 98, 2, 27-Aug-2015-15-05
1440677192673, 96, 0, 27-Aug-2015-15-06
1440677252674, 93, 1, 27-Aug-2015-15-07
1440677312674, 91, 0, 27-Aug-2015-15-08
1440677372675, 94, 1, 27-Aug-2015-15-09
1440677432675, 99, 5, 27-Aug-2015-15-10
1440677492676, 100, 0, 27-Aug-2015-15-11
1440677552676, 101, 0, 27-Aug-2015-15-12
1440677612676, 99, 0, 27-Aug-2015-15-13
1440677672677, 95, 0, 27-Aug-2015-15-14
1440677732677, 98, 0, 27-Aug-2015-15-15
1440677792678, 101, 0, 27-Aug-2015-15-16
1440677852678, 103, 0, 27-Aug-2015-15-17
1440677912679, 102, 0, 27-Aug-2015-15-18
1440677972679, 107, 1, 27-Aug-2015-15-19
1440678032680, 109, 1, 27-Aug-2015-15-20
1440678092680, 106, 0, 27-Aug-2015-15-21
1440678152680, 104, 0, 27-Aug-2015-15-22
1440678212681, 103, 1, 27-Aug-2015-15-23
1440678272681, 99, 0, 27-Aug-2015-15-24
1440678332683, 98, 4, 27-Aug-2015-15-25
1440678392683, 101, 0, 27-Aug-2015-15-26
1440678452684, 94, 0, 27-Aug-2015-15-27
1440678512684, 98, 0, 27-Aug-2015-15-28
1440678572684, 98, 0, 27-Aug-2015-15-29
1440678632685, 100, 8, 27-Aug-2015-15-30
1440678692685, 95, 2, 27-Aug-2015-15-31
1440678752686, 95, 2, 27-Aug-2015-15-32
1440678812686, 93, 0, 27-Aug-2015-15-33
1440678872687, 95, 3, 27-Aug-2015-15-34
1440678932687, 94, 2, 27-Aug-2015-15-35
1440678992687, 92, 0, 27-Aug-2015-15-36
1440679052688, 93, 0, 27-Aug-2015-15-37
1440679112688, 97, 0, 27-Aug-2015-15-38
1440679172689, 99, 0, 27-Aug-2015-15-39
1440679232689, 100, 3, 27-Aug-2015-15-40
1440679292690, 100, 1, 27-Aug-2015-15-41
1440679352690, 104, 0, 27-Aug-2015-15-42
1440679412690, 105, 0, 27-Aug-2015-15-43
1440679472691, 106, 1, 27-Aug-2015-15-44
1440679532691, 109, 2, 27-Aug-2015-15-45
1440679592692, 108, 1, 27-Aug-2015-15-46
1440679652692, 109, 0, 27-Aug-2015-15-47
1440679712693, 106, 0, 27-Aug-2015-15-48
1440679772693, 97, 0, 27-Aug-2015-15-49
1440679832693, 104, 0, 27-Aug-2015-15-50
1440679892694, 105, 0, 27-Aug-2015-15-51
1440679952694, 100, 2, 27-Aug-2015-15-52
1440680012695, 94, 1, 27-Aug-2015-15-53
1440680072695, 91, 1, 27-Aug-2015-15-54
1440680132696, 94, 3, 27-Aug-2015-15-55
1440680192696, 94, 1, 27-Aug-2015-15-56
1440680252696, 90, 0, 27-Aug-2015-15-57
1440680312697, 92, 0, 27-Aug-2015-15-58
1440680372697, 92, 0, 27-Aug-2015-15-59
1440680432698, 93, 5, 27-Aug-2015-16-00
1440680492698, 97, 5, 27-Aug-2015-16-01
1440680552699, 97, 2, 27-Aug-2015-16-02
1440680612699, 98, 2, 27-Aug-2015-16-03
1440680672700, 101, 0, 27-Aug-2015-16-04
1440680732700, 95, 1, 27-Aug-2015-16-05
1440680792700, 98, 1, 27-Aug-2015-16-06
1440680852701, 98, 0, 27-Aug-2015-16-07
1440680912701, 103, 1, 27-Aug-2015-16-08
1440680972702, 102, 2, 27-Aug-2015-16-09
1440681032704, 98, 3, 27-Aug-2015-16-10
1440681092705, 100, 2, 27-Aug-2015-16-11
1440681152705, 98, 0, 27-Aug-2015-16-12
1440681212705, 93, 0, 27-Aug-2015-16-13
1440681272706, 95, 2, 27-Aug-2015-16-14
1440681332706, 93, 4, 27-Aug-2015-16-15
1440681392707, 93, 1, 27-Aug-2015-16-16
1440681452707, 92, 0, 27-Aug-2015-16-17
1440681512708, 94, 1, 27-Aug-2015-16-18
1440681572708, 93, 2, 27-Aug-2015-16-19
1440681632708, 98, 0, 27-Aug-2015-16-20
1440681692709, 92, 0, 27-Aug-2015-16-21
1440681752709, 94, 1, 27-Aug-2015-16-22
1440681812710, 94, 0, 27-Aug-2015-16-23
1440681872710, 93, 0, 27-Aug-2015-16-24
1440681932711, 95, 3, 27-Aug-2015-16-25
1440681992711, 94, 1, 27-Aug-2015-16-26
1440682052711, 94, 0, 27-Aug-2015-16-27
1440682112712, 96, 1, 27-Aug-2015-16-28
1440682172712, 96, 0, 27-Aug-2015-16-29
1440682232713, 100, 5, 27-Aug-2015-16-30
1440682292713, 101, 1, 27-Aug-2015-16-31
1440682352714, 98, 1, 27-Aug-2015-16-32
1440682412714, 94, 0, 27-Aug-2015-16-33
1440682472714, 95, 0, 27-Aug-2015-16-34
1440682532715, 97, 1, 27-Aug-2015-16-35
1440682592715, 97, 0, 27-Aug-2015-16-36
1440682652716, 95, 1, 27-Aug-2015-16-37
1440682712716, 96, 0, 27-Aug-2015-16-38
1440682772717, 95, 1, 27-Aug-2015-16-39
1440682832717, 93, 2, 27-Aug-2015-16-40
1440682892717, 94, 0, 27-Aug-2015-16-41
1440682952718, 94, 1, 27-Aug-2015-16-42
1440683012718, 85, 0, 27-Aug-2015-16-43
1440683072719, 87, 0, 27-Aug-2015-16-44
1440683132719, 81, 2, 27-Aug-2015-16-45
1440683192720, 79, 1, 27-Aug-2015-16-46
1440683252720, 83, 1, 27-Aug-2015-16-47
1440683312721, 87, 1, 27-Aug-2015-16-48
1440683372721, 89, 0, 27-Aug-2015-16-49
1440683432721, 96, 0, 27-Aug-2015-16-50
1440683492722, 96, 1, 27-Aug-2015-16-51
1440683552722, 98, 0, 27-Aug-2015-16-52
1440683612723, 98, 0, 27-Aug-2015-16-53
1440683672723, 100, 1, 27-Aug-2015-16-54
1440683732724, 103, 0, 27-Aug-2015-16-55
1440683792724, 100, 0, 27-Aug-2015-16-56
1440683852724, 101, 1, 27-Aug-2015-16-57
1440683912725, 104, 1, 27-Aug-2015-16-58
1440683972725, 103, 0, 27-Aug-2015-16-59
1440684032726, 103, 2, 27-Aug-2015-17-00
1440684092726, 106, 2, 27-Aug-2015-17-01
1440684152727, 107, 1, 27-Aug-2015-17-02
1440684212727, 103, 2, 27-Aug-2015-17-03
1440684272727, 101, 0, 27-Aug-2015-17-04
1440684332740, 95, 0, 27-Aug-2015-17-05
1440684392740, 95, 0, 27-Aug-2015-17-06
1440684452741, 91, 0, 27-Aug-2015-17-07
1440684512741, 93, 0, 27-Aug-2015-17-08
1440684572742, 92, 2, 27-Aug-2015-17-09
1440684632742, 89, 5, 27-Aug-2015-17-10
1440684692742, 90, 1, 27-Aug-2015-17-11
1440684752743, 93, 0, 27-Aug-2015-17-12
1440684812743, 87, 2, 27-Aug-2015-17-13
1440684872744, 86, 0, 27-Aug-2015-17-14
1440684932744, 85, 2, 27-Aug-2015-17-15
1440684992745, 89, 1, 27-Aug-2015-17-16
1440685052745, 92, 1, 27-Aug-2015-17-17
1440685112745, 93, 0, 27-Aug-2015-17-18
1440685172746, 95, 0, 27-Aug-2015-17-19
1440685232746, 96, 0, 27-Aug-2015-17-20
1440685292747, 101, 1, 27-Aug-2015-17-21
1440685352747, 103, 1, 27-Aug-2015-17-22
1440685412748, 101, 1, 27-Aug-2015-17-23
1440685472748, 103, 0, 27-Aug-2015-17-24
1440685532748, 98, 0, 27-Aug-2015-17-25
1440685592749, 94, 0, 27-Aug-2015-17-26
1440685652749, 95, 1, 27-Aug-2015-17-27
1440685712750, 97, 0, 27-Aug-2015-17-28
1440685772750, 98, 0, 27-Aug-2015-17-29
1440685832751, 98, 5, 27-Aug-2015-17-30
1440685892751, 103, 1, 27-Aug-2015-17-31
1440685952752, 101, 1, 27-Aug-2015-17-32
1440686012752, 101, 0, 27-Aug-2015-17-33
1440686072752, 102, 1, 27-Aug-2015-17-34
1440686132753, 100, 2, 27-Aug-2015-17-35
1440686192753, 96, 1, 27-Aug-2015-17-36
1440686252754, 97, 0, 27-Aug-2015-17-37
1440686312754, 97, 1, 27-Aug-2015-17-38
1440686372755, 99, 0, 27-Aug-2015-17-39
1440686432755, 101, 1, 27-Aug-2015-17-40
1440686492755, 100, 0, 27-Aug-2015-17-41
1440686552756, 99, 0, 27-Aug-2015-17-42
1440686612756, 95, 0, 27-Aug-2015-17-43
1440686672757, 97, 2, 27-Aug-2015-17-44
1440686732757, 89, 3, 27-Aug-2015-17-45
1440686792758, 86, 0, 27-Aug-2015-17-46
1440686852758, 85, 0, 27-Aug-2015-17-47
1440686912758, 84, 0, 27-Aug-2015-17-48
1440686972759, 86, 0, 27-Aug-2015-17-49
1440687032759, 90, 1, 27-Aug-2015-17-50
1440687092760, 90, 0, 27-Aug-2015-17-51
1440687152760, 93, 1, 27-Aug-2015-17-52
1440687212761, 95, 0, 27-Aug-2015-17-53
1440687272761, 91, 1, 27-Aug-2015-17-54
1440687332761, 88, 2, 27-Aug-2015-17-55
1440687392762, 86, 1, 27-Aug-2015-17-56
1440687452762, 84, 0, 27-Aug-2015-17-57
1440687512763, 84, 0, 27-Aug-2015-17-58
1440687572763, 82, 1, 27-Aug-2015-17-59
1440687632764, 84, 2, 27-Aug-2015-18-00
1440687692764, 83, 5, 27-Aug-2015-18-01
1440687752764, 86, 0, 27-Aug-2015-18-02
1440687812765, 84, 1, 27-Aug-2015-18-03
1440687872765, 80, 0, 27-Aug-2015-18-04
1440687932766, 78, 1, 27-Aug-2015-18-05
1440687992766, 77, 0, 27-Aug-2015-18-06
1440688052767, 79, 0, 27-Aug-2015-18-07
1440688112767, 74, 0, 27-Aug-2015-18-08
1440688172767, 66, 1, 27-Aug-2015-18-09
1440688232768, 68, 1, 27-Aug-2015-18-10
1440688292768, 73, 0, 27-Aug-2015-18-11
1440688352769, 73, 0, 27-Aug-2015-18-12
1440688412769, 79, 0, 27-Aug-2015-18-13
1440688472770, 83, 1, 27-Aug-2015-18-14
1440688532770, 79, 3, 27-Aug-2015-18-15
1440688592771, 77, 0, 27-Aug-2015-18-16
1440688652771, 73, 0, 27-Aug-2015-18-17
1440688712771, 78, 0, 27-Aug-2015-18-18
1440688772772, 79, 0, 27-Aug-2015-18-19
1440688832772, 79, 1, 27-Aug-2015-18-20
1440688892774, 79, 1, 27-Aug-2015-18-21
1440688952774, 80, 1, 27-Aug-2015-18-22
1440689012775, 78, 0, 27-Aug-2015-18-23
1440689072775, 84, 1, 27-Aug-2015-18-24
1440689132775, 85, 2, 27-Aug-2015-18-25
1440689192776, 80, 1, 27-Aug-2015-18-26
1440689252776, 85, 1, 27-Aug-2015-18-27
1440689312777, 81, 2, 27-Aug-2015-18-28
1440689372777, 79, 0, 27-Aug-2015-18-29
1440689432778, 80, 3, 27-Aug-2015-18-30
1440689492778, 81, 1, 27-Aug-2015-18-31
1440689552778, 84, 1, 27-Aug-2015-18-32
1440689612779, 84, 3, 27-Aug-2015-18-33
1440689672779, 88, 0, 27-Aug-2015-18-34
1440689732780, 87, 4, 27-Aug-2015-18-35
1440689792780, 89, 0, 27-Aug-2015-18-36
1440689852781, 90, 2, 27-Aug-2015-18-37
1440689912781, 95, 1, 27-Aug-2015-18-38
1440689972781, 93, 1, 27-Aug-2015-18-39
1440690032782, 92, 1, 27-Aug-2015-18-40
1440690092782, 97, 0, 27-Aug-2015-18-41
1440690152783, 96, 0, 27-Aug-2015-18-42
1440690212783, 101, 0, 27-Aug-2015-18-43
1440690272784, 102, 0, 27-Aug-2015-18-44
1440690332784, 102, 3, 27-Aug-2015-18-45
1440690392784, 106, 1, 27-Aug-2015-18-46
1440690452785, 105, 0, 27-Aug-2015-18-47
1440690512785, 108, 0, 27-Aug-2015-18-48
1440690572786, 110, 1, 27-Aug-2015-18-49
1440690632786, 109, 1, 27-Aug-2015-18-50
1440690692787, 110, 1, 27-Aug-2015-18-51
1440690752787, 111, 1, 27-Aug-2015-18-52
1440690812787, 110, 0, 27-Aug-2015-18-53
1440690872788, 107, 0, 27-Aug-2015-18-54
1440690932788, 108, 0, 27-Aug-2015-18-55
1440690992789, 106, 0, 27-Aug-2015-18-56
1440691052789, 109, 1, 27-Aug-2015-18-57
1440691112790, 109, 0, 27-Aug-2015-18-58
1440691172790, 109, 1, 27-Aug-2015-18-59
1440691232791, 111, 4, 27-Aug-2015-19-00
1440691292791, 110, 6, 27-Aug-2015-19-01
1440691352791, 113, 0, 27-Aug-2015-19-02
1440691412792, 109, 3, 27-Aug-2015-19-03
1440691472792, 109, 0, 27-Aug-2015-19-04
1440691532793, 103, 5, 27-Aug-2015-19-05
1440691592793, 99, 0, 27-Aug-2015-19-06
1440691652794, 96, 1, 27-Aug-2015-19-07
1440691712794, 101, 1, 27-Aug-2015-19-08
1440691772794, 101, 1, 27-Aug-2015-19-09
1440691832795, 104, 1, 27-Aug-2015-19-10
1440691892795, 100, 0, 27-Aug-2015-19-11
1440691952796, 99, 1, 27-Aug-2015-19-12
1440692012796, 99, 0, 27-Aug-2015-19-13
1440692072797, 102, 0, 27-Aug-2015-19-14
1440692132797, 93, 4, 27-Aug-2015-19-15
1440692192797, 99, 2, 27-Aug-2015-19-16
1440692252798, 102, 0, 27-Aug-2015-19-17
1440692312798, 102, 0, 27-Aug-2015-19-18
1440692372799, 102, 1, 27-Aug-2015-19-19
1440692432799, 105, 3, 27-Aug-2015-19-20
1440692492800, 103, 2, 27-Aug-2015-19-21
1440692552800, 103, 0, 27-Aug-2015-19-22
1440692612800, 97, 1, 27-Aug-2015-19-23
1440692672801, 94, 1, 27-Aug-2015-19-24
1440692732801, 85, 1, 27-Aug-2015-19-25
1440692792802, 81, 0, 27-Aug-2015-19-26
1440692852802, 82, 0, 27-Aug-2015-19-27
1440692912803, 79, 1, 27-Aug-2015-19-28
1440692972803, 83, 0, 27-Aug-2015-19-29
1440693032803, 87, 3, 27-Aug-2015-19-30
1440693092804, 81, 3, 27-Aug-2015-19-31
1440693152804, 83, 1, 27-Aug-2015-19-32
1440693212805, 87, 0, 27-Aug-2015-19-33
1440693272805, 92, 0, 27-Aug-2015-19-34
1440693332806, 89, 2, 27-Aug-2015-19-35
1440693392806, 88, 2, 27-Aug-2015-19-36
1440693452806, 91, 0, 27-Aug-2015-19-37
1440693512807, 96, 1, 27-Aug-2015-19-38
1440693572807, 95, 0, 27-Aug-2015-19-39
1440693632808, 96, 2, 27-Aug-2015-19-40
1440693692808, 98, 1, 27-Aug-2015-19-41
1440693752809, 97, 0, 27-Aug-2015-19-42
1440693812809, 94, 0, 27-Aug-2015-19-43
1440693872810, 95, 0, 27-Aug-2015-19-44
1440693932810, 98, 5, 27-Aug-2015-19-45
1440693992822, 95, 2, 27-Aug-2015-19-46
1440694052823, 94, 0, 27-Aug-2015-19-47
1440694112823, 94, 0, 27-Aug-2015-19-48
1440694172824, 87, 1, 27-Aug-2015-19-49
1440694232824, 90, 1, 27-Aug-2015-19-50
1440694292825, 89, 1, 27-Aug-2015-19-51
1440694352825, 89, 2, 27-Aug-2015-19-52
1440694412825, 89, 1, 27-Aug-2015-19-53
1440694472826, 91, 1, 27-Aug-2015-19-54
1440694532826, 91, 1, 27-Aug-2015-19-55
1440694592827, 89, 1, 27-Aug-2015-19-56
1440694652827, 89, 0, 27-Aug-2015-19-57
