1440581054711, 67, 2, 26-Aug-2015-12-24
1440581114712, 72, 0, 26-Aug-2015-12-25
1440581174712, 80, 2, 26-Aug-2015-12-26
1440581234712, 74, 0, 26-Aug-2015-12-27
1440581294713, 80, 1, 26-Aug-2015-12-28
1440581354713, 85, 0, 26-Aug-2015-12-29
1440581414714, 85, 1, 26-Aug-2015-12-30
1440581474714, 88, 2, 26-Aug-2015-12-31
1440581534715, 89, 1, 26-Aug-2015-12-32
1440581594715, 91, 2, 26-Aug-2015-12-33
1440581654715, 91, 0, 26-Aug-2015-12-34
1440581714716, 94, 1, 26-Aug-2015-12-35
1440581774716, 95, 1, 26-Aug-2015-12-36
1440581834717, 95, 1, 26-Aug-2015-12-37
1440581894717, 98, 1, 26-Aug-2015-12-38
1440581954718, 96, 1, 26-Aug-2015-12-39
1440582014718, 97, 0, 26-Aug-2015-12-40
1440582074718, 94, 1, 26-Aug-2015-12-41
1440582134719, 93, 2, 26-Aug-2015-12-42
1440582194719, 93, 0, 26-Aug-2015-12-43
1440582254720, 92, 0, 26-Aug-2015-12-44
1440582314720, 97, 2, 26-Aug-2015-12-45
1440582374721, 94, 2, 26-Aug-2015-12-46
1440582434721, 97, 1, 26-Aug-2015-12-47
1440582494721, 96, 1, 26-Aug-2015-12-48
1440582554721, 99, 0, 26-Aug-2015-12-49
1440582614721, 100, 1, 26-Aug-2015-12-50
1440582674722, 101, 3, 26-Aug-2015-12-51
1440582734722, 101, 0, 26-Aug-2015-12-52
1440582794723, 100, 0, 26-Aug-2015-12-53
1440582854723, 98, 0, 26-Aug-2015-12-54
1440582914724, 98, 1, 26-Aug-2015-12-55
1440582974724, 102, 2, 26-Aug-2015-12-56
1440583034724, 99, 0, 26-Aug-2015-12-57
1440583094725, 98, 0, 26-Aug-2015-12-58
1440583154725, 102, 0, 26-Aug-2015-12-59
1440583214726, 101, 2, 26-Aug-2015-13-00
1440583274726, 102, 2, 26-Aug-2015-13-01
1440583334727, 95, 0, 26-Aug-2015-13-02
1440583394727, 91, 0, 26-Aug-2015-13-03
1440583454727, 93, 1, 26-Aug-2015-13-04
1440583514728, 93, 1, 26-Aug-2015-13-05
1440583574728, 98, 1, 26-Aug-2015-13-06
1440583634729, 101, 0, 26-Aug-2015-13-07
1440583694729, 102, 2, 26-Aug-2015-13-08
1440583754730, 98, 0, 26-Aug-2015-13-09
1440583814730, 95, 3, 26-Aug-2015-13-10
1440583874730, 90, 2, 26-Aug-2015-13-11
1440583934731, 97, 0, 26-Aug-2015-13-12
1440583994731, 97, 1, 26-Aug-2015-13-13
1440584054732, 93, 0, 26-Aug-2015-13-14
1440584114732, 91, 1, 26-Aug-2015-13-15
1440584174733, 87, 3, 26-Aug-2015-13-16
1440584234733, 86, 3, 26-Aug-2015-13-17
1440584294733, 88, 1, 26-Aug-2015-13-18
1440584354734, 89, 0, 26-Aug-2015-13-19
1440584414734, 92, 0, 26-Aug-2015-13-20
1440584474735, 91, 0, 26-Aug-2015-13-21
1440584534735, 89, 0, 26-Aug-2015-13-22
1440584594736, 91, 1, 26-Aug-2015-13-23
1440584654736, 90, 1, 26-Aug-2015-13-24
1440584714736, 92, 1, 26-Aug-2015-13-25
1440584774737, 92, 1, 26-Aug-2015-13-26
1440584834737, 88, 1, 26-Aug-2015-13-27
1440584894738, 88, 0, 26-Aug-2015-13-28
1440584954738, 89, 0, 26-Aug-2015-13-29
1440585014739, 88, 3, 26-Aug-2015-13-30
1440585074739, 97, 2, 26-Aug-2015-13-31
1440585134739, 100, 1, 26-Aug-2015-13-32
1440585194739, 100, 1, 26-Aug-2015-13-33
1440585254739, 99, 1, 26-Aug-2015-13-34
1440585314740, 102, 0, 26-Aug-2015-13-35
1440585374740, 98, 0, 26-Aug-2015-13-36
1440585434741, 95, 0, 26-Aug-2015-13-37
1440585494741, 96, 0, 26-Aug-2015-13-38
1440585554742, 96, 1, 26-Aug-2015-13-39
1440585614742, 96, 2, 26-Aug-2015-13-40
1440585674742, 100, 2, 26-Aug-2015-13-41
1440585734743, 95, 0, 26-Aug-2015-13-42
1440585794743, 95, 0, 26-Aug-2015-13-43
1440585854744, 92, 0, 26-Aug-2015-13-44
1440585914744, 90, 2, 26-Aug-2015-13-45
1440585974745, 89, 1, 26-Aug-2015-13-46
1440586034745, 87, 0, 26-Aug-2015-13-47
1440586094745, 87, 1, 26-Aug-2015-13-48
1440586154746, 86, 0, 26-Aug-2015-13-49
1440586214746, 86, 2, 26-Aug-2015-13-50
1440586274747, 86, 3, 26-Aug-2015-13-51
1440586334747, 83, 0, 26-Aug-2015-13-52
1440586394748, 86, 0, 26-Aug-2015-13-53
1440586454748, 84, 1, 26-Aug-2015-13-54
1440586514748, 85, 1, 26-Aug-2015-13-55
1440586574749, 87, 0, 26-Aug-2015-13-56
1440586634749, 88, 0, 26-Aug-2015-13-57
1440586694750, 90, 0, 26-Aug-2015-13-58
1440586754750, 89, 0, 26-Aug-2015-13-59
1440586814751, 92, 1, 26-Aug-2015-14-00
1440586874751, 92, 1, 26-Aug-2015-14-01
1440586934751, 89, 2, 26-Aug-2015-14-02
1440586994752, 90, 0, 26-Aug-2015-14-03
1440587054752, 91, 2, 26-Aug-2015-14-04
1440587114753, 96, 2, 26-Aug-2015-14-05
1440587174753, 92, 1, 26-Aug-2015-14-06
1440587234754, 93, 1, 26-Aug-2015-14-07
1440587294754, 93, 0, 26-Aug-2015-14-08
1440587354754, 97, 1, 26-Aug-2015-14-09
1440587414755, 99, 1, 26-Aug-2015-14-10
1440587474755, 96, 2, 26-Aug-2015-14-11
1440587534756, 92, 4, 26-Aug-2015-14-12
1440587594756, 94, 2, 26-Aug-2015-14-13
1440587654757, 96, 0, 26-Aug-2015-14-14
1440587714757, 94, 4, 26-Aug-2015-14-15
1440587774757, 93, 1, 26-Aug-2015-14-16
1440587834757, 100, 0, 26-Aug-2015-14-17
1440587894757, 99, 0, 26-Aug-2015-14-18
1440587954758, 96, 1, 26-Aug-2015-14-19
1440588014758, 101, 1, 26-Aug-2015-14-20
1440588074759, 105, 2, 26-Aug-2015-14-21
1440588134760, 109, 0, 26-Aug-2015-14-22
1440588194761, 113, 0, 26-Aug-2015-14-23
1440588254761, 110, 1, 26-Aug-2015-14-24
1440588314761, 109, 1, 26-Aug-2015-14-25
1440588374762, 111, 0, 26-Aug-2015-14-26
1440588434762, 106, 2, 26-Aug-2015-14-27
1440588494763, 101, 0, 26-Aug-2015-14-28
1440588554763, 103, 0, 26-Aug-2015-14-29
1440588614764, 97, 2, 26-Aug-2015-14-30
1440588674764, 94, 1, 26-Aug-2015-14-31
1440588734764, 89, 0, 26-Aug-2015-14-32
1440588794765, 90, 1, 26-Aug-2015-14-33
1440588854765, 91, 0, 26-Aug-2015-14-34
1440588914766, 88, 2, 26-Aug-2015-14-35
1440588974766, 91, 1, 26-Aug-2015-14-36
1440589034767, 88, 0, 26-Aug-2015-14-37
1440589094767, 90, 0, 26-Aug-2015-14-38
1440589154767, 90, 1, 26-Aug-2015-14-39
1440589214768, 87, 1, 26-Aug-2015-14-40
1440589274768, 81, 3, 26-Aug-2015-14-41
1440589334769, 88, 0, 26-Aug-2015-14-42
1440589394769, 88, 1, 26-Aug-2015-14-43
1440589454770, 85, 0, 26-Aug-2015-14-44
1440589514770, 91, 2, 26-Aug-2015-14-45
1440589574770, 95, 2, 26-Aug-2015-14-46
1440589634771, 94, 1, 26-Aug-2015-14-47
1440589694771, 91, 1, 26-Aug-2015-14-48
1440589754772, 95, 1, 26-Aug-2015-14-49
1440589814772, 96, 1, 26-Aug-2015-14-50
1440589874773, 99, 1, 26-Aug-2015-14-51
1440589934773, 104, 1, 26-Aug-2015-14-52
1440589994773, 99, 1, 26-Aug-2015-14-53
1440590054774, 107, 3, 26-Aug-2015-14-54
1440590114774, 106, 1, 26-Aug-2015-14-55
1440590174775, 107, 0, 26-Aug-2015-14-56
1440590234775, 107, 0, 26-Aug-2015-14-57
1440590294776, 104, 0, 26-Aug-2015-14-58
1440590354776, 106, 1, 26-Aug-2015-14-59
1440590414776, 107, 1, 26-Aug-2015-15-00
1440590474777, 105, 4, 26-Aug-2015-15-01
1440590534777, 105, 3, 26-Aug-2015-15-02
1440590594778, 105, 1, 26-Aug-2015-15-03
1440590654778, 100, 0, 26-Aug-2015-15-04
1440590714779, 101, 3, 26-Aug-2015-15-05
1440590774779, 102, 1, 26-Aug-2015-15-06
1440590834780, 98, 0, 26-Aug-2015-15-07
1440590894780, 94, 1, 26-Aug-2015-15-08
1440590954780, 97, 0, 26-Aug-2015-15-09
1440591014781, 99, 1, 26-Aug-2015-15-10
1440591074781, 100, 2, 26-Aug-2015-15-11
1440591134782, 102, 2, 26-Aug-2015-15-12
1440591194782, 98, 2, 26-Aug-2015-15-13
1440591254783, 97, 2, 26-Aug-2015-15-14
1440591314783, 94, 2, 26-Aug-2015-15-15
1440591374783, 95, 0, 26-Aug-2015-15-16
1440591434784, 92, 1, 26-Aug-2015-15-17
1440591494784, 92, 1, 26-Aug-2015-15-18
1440591554785, 98, 1, 26-Aug-2015-15-19
1440591614785, 92, 0, 26-Aug-2015-15-20
1440591674786, 90, 3, 26-Aug-2015-15-21
1440591734786, 90, 2, 26-Aug-2015-15-22
1440591794786, 91, 0, 26-Aug-2015-15-23
1440591854787, 87, 0, 26-Aug-2015-15-24
1440591914787, 90, 2, 26-Aug-2015-15-25
1440591974788, 89, 1, 26-Aug-2015-15-26
1440592034788, 87, 0, 26-Aug-2015-15-27
1440592094789, 92, 1, 26-Aug-2015-15-28
1440592154789, 93, 0, 26-Aug-2015-15-29
1440592214789, 98, 0, 26-Aug-2015-15-30
1440592274790, 107, 3, 26-Aug-2015-15-31
1440592334790, 103, 0, 26-Aug-2015-15-32
1440592394791, 96, 0, 26-Aug-2015-15-33
1440592454792, 97, 1, 26-Aug-2015-15-34
1440592514793, 100, 1, 26-Aug-2015-15-35
1440592574793, 103, 2, 26-Aug-2015-15-36
1440592634793, 99, 1, 26-Aug-2015-15-37
1440592694794, 105, 0, 26-Aug-2015-15-38
1440592754794, 105, 0, 26-Aug-2015-15-39
1440592814795, 104, 1, 26-Aug-2015-15-40
1440592874795, 103, 4, 26-Aug-2015-15-41
1440592934796, 98, 0, 26-Aug-2015-15-42
1440592994796, 100, 0, 26-Aug-2015-15-43
1440593054796, 102, 1, 26-Aug-2015-15-44
1440593114796, 102, 0, 26-Aug-2015-15-45
1440593174796, 102, 3, 26-Aug-2015-15-46
1440593234797, 102, 1, 26-Aug-2015-15-47
1440593294797, 101, 1, 26-Aug-2015-15-48
1440593354798, 98, 0, 26-Aug-2015-15-49
1440593414798, 99, 1, 26-Aug-2015-15-50
1440593474799, 100, 0, 26-Aug-2015-15-51
1440593534799, 102, 0, 26-Aug-2015-15-52
1440593594799, 105, 1, 26-Aug-2015-15-53
1440593654800, 107, 1, 26-Aug-2015-15-54
1440593714800, 104, 2, 26-Aug-2015-15-55
1440593774801, 107, 0, 26-Aug-2015-15-56
1440593834801, 108, 0, 26-Aug-2015-15-57
1440593894802, 105, 1, 26-Aug-2015-15-58
1440593954802, 105, 1, 26-Aug-2015-15-59
1440594014802, 106, 1, 26-Aug-2015-16-00
1440594074803, 101, 3, 26-Aug-2015-16-01
1440594134803, 104, 3, 26-Aug-2015-16-02
1440594194804, 107, 0, 26-Aug-2015-16-03
1440594254804, 105, 1, 26-Aug-2015-16-04
1440594314805, 104, 1, 26-Aug-2015-16-05
1440594374805, 101, 2, 26-Aug-2015-16-06
1440594434805, 97, 0, 26-Aug-2015-16-07
1440594494806, 94, 0, 26-Aug-2015-16-08
1440594554806, 95, 1, 26-Aug-2015-16-09
1440594614807, 103, 3, 26-Aug-2015-16-10
1440594674807, 108, 4, 26-Aug-2015-16-11
1440594734808, 101, 0, 26-Aug-2015-16-12
1440594794808, 97, 1, 26-Aug-2015-16-13
1440594854808, 97, 0, 26-Aug-2015-16-14
1440594914809, 101, 2, 26-Aug-2015-16-15
1440594974809, 101, 1, 26-Aug-2015-16-16
1440595034810, 102, 1, 26-Aug-2015-16-17
1440595094810, 101, 1, 26-Aug-2015-16-18
1440595154811, 103, 0, 26-Aug-2015-16-19
1440595214811, 107, 1, 26-Aug-2015-16-20
1440595274811, 108, 2, 26-Aug-2015-16-21
1440595334812, 108, 0, 26-Aug-2015-16-22
1440595394812, 108, 1, 26-Aug-2015-16-23
1440595454813, 105, 0, 26-Aug-2015-16-24
1440595514813, 103, 0, 26-Aug-2015-16-25
1440595574814, 106, 1, 26-Aug-2015-16-26
1440595634814, 107, 1, 26-Aug-2015-16-27
1440595694814, 109, 1, 26-Aug-2015-16-28
1440595754814, 107, 1, 26-Aug-2015-16-29
1440595814814, 104, 2, 26-Aug-2015-16-30
1440595874815, 104, 4, 26-Aug-2015-16-31
1440595934815, 105, 0, 26-Aug-2015-16-32
1440595994816, 105, 0, 26-Aug-2015-16-33
1440596054816, 102, 0, 26-Aug-2015-16-34
1440596114817, 97, 1, 26-Aug-2015-16-35
1440596174817, 96, 1, 26-Aug-2015-16-36
1440596234817, 97, 0, 26-Aug-2015-16-37
1440596294818, 98, 1, 26-Aug-2015-16-38
1440596354818, 100, 0, 26-Aug-2015-16-39
1440596414819, 100, 0, 26-Aug-2015-16-40
1440596474819, 101, 2, 26-Aug-2015-16-41
1440596534820, 101, 0, 26-Aug-2015-16-42
1440596594820, 98, 1, 26-Aug-2015-16-43
1440596654820, 96, 1, 26-Aug-2015-16-44
1440596714821, 96, 0, 26-Aug-2015-16-45
1440596774821, 99, 3, 26-Aug-2015-16-46
1440596834822, 104, 1, 26-Aug-2015-16-47
1440596894822, 102, 0, 26-Aug-2015-16-48
1440596954823, 95, 1, 26-Aug-2015-16-49
1440597014823, 94, 0, 26-Aug-2015-16-50
1440597074823, 98, 4, 26-Aug-2015-16-51
1440597134824, 98, 0, 26-Aug-2015-16-52
1440597194824, 100, 0, 26-Aug-2015-16-53
1440597254825, 102, 1, 26-Aug-2015-16-54
1440597314825, 96, 3, 26-Aug-2015-16-55
1440597374826, 91, 1, 26-Aug-2015-16-56
1440597434826, 94, 0, 26-Aug-2015-16-57
1440597494826, 96, 0, 26-Aug-2015-16-58
1440597554827, 97, 1, 26-Aug-2015-16-59
1440597614827, 105, 2, 26-Aug-2015-17-00
1440597674828, 103, 5, 26-Aug-2015-17-01
1440597734828, 99, 1, 26-Aug-2015-17-02
1440597794829, 95, 0, 26-Aug-2015-17-03
1440597854829, 98, 1, 26-Aug-2015-17-04
1440597914829, 97, 0, 26-Aug-2015-17-05
1440597974829, 94, 1, 26-Aug-2015-17-06
1440598034829, 93, 2, 26-Aug-2015-17-07
1440598094830, 90, 1, 26-Aug-2015-17-08
1440598154830, 87, 2, 26-Aug-2015-17-09
1440598214831, 92, 2, 26-Aug-2015-17-10
1440598274831, 94, 3, 26-Aug-2015-17-11
1440598334831, 99, 0, 26-Aug-2015-17-12
1440598394831, 102, 0, 26-Aug-2015-17-13
1440598454831, 102, 0, 26-Aug-2015-17-14
1440598514832, 99, 0, 26-Aug-2015-17-15
1440598574832, 94, 2, 26-Aug-2015-17-16
1440598634833, 95, 0, 26-Aug-2015-17-17
1440598694833, 97, 0, 26-Aug-2015-17-18
1440598754834, 97, 1, 26-Aug-2015-17-19
1440598814834, 100, 1, 26-Aug-2015-17-20
1440598874834, 100, 1, 26-Aug-2015-17-21
1440598934835, 96, 0, 26-Aug-2015-17-22
1440598994835, 94, 0, 26-Aug-2015-17-23
1440599054836, 93, 2, 26-Aug-2015-17-24
1440599114836, 89, 1, 26-Aug-2015-17-25
1440599174837, 91, 2, 26-Aug-2015-17-26
1440599234837, 84, 0, 26-Aug-2015-17-27
1440599294837, 80, 0, 26-Aug-2015-17-28
1440599354838, 82, 1, 26-Aug-2015-17-29
1440599414838, 80, 0, 26-Aug-2015-17-30
1440599474839, 81, 3, 26-Aug-2015-17-31
1440599534839, 88, 1, 26-Aug-2015-17-32
1440599594840, 88, 1, 26-Aug-2015-17-33
1440599654840, 97, 0, 26-Aug-2015-17-34
1440599714840, 95, 0, 26-Aug-2015-17-35
1440599774841, 96, 0, 26-Aug-2015-17-36
1440599834841, 96, 0, 26-Aug-2015-17-37
1440599894842, 96, 2, 26-Aug-2015-17-38
1440599954842, 98, 1, 26-Aug-2015-17-39
1440600014843, 98, 0, 26-Aug-2015-17-40
1440600074843, 98, 3, 26-Aug-2015-17-41
1440600134843, 95, 2, 26-Aug-2015-17-42
1440600194844, 97, 0, 26-Aug-2015-17-43
1440600254844, 91, 0, 26-Aug-2015-17-44
1440600314845, 91, 3, 26-Aug-2015-17-45
1440600374845, 93, 1, 26-Aug-2015-17-46
1440600434846, 90, 0, 26-Aug-2015-17-47
1440600494846, 90, 0, 26-Aug-2015-17-48
1440600554846, 87, 1, 26-Aug-2015-17-49
1440600614847, 80, 0, 26-Aug-2015-17-50
1440600674847, 84, 0, 26-Aug-2015-17-51
1440600734848, 83, 1, 26-Aug-2015-17-52
1440600794848, 84, 2, 26-Aug-2015-17-53
1440600854849, 85, 1, 26-Aug-2015-17-54
1440600914849, 84, 0, 26-Aug-2015-17-55
1440600974849, 80, 1, 26-Aug-2015-17-56
1440601034849, 80, 0, 26-Aug-2015-17-57
1440601094849, 79, 0, 26-Aug-2015-17-58
1440601154850, 82, 0, 26-Aug-2015-17-59
1440601214850, 85, 0, 26-Aug-2015-18-00
1440601274851, 87, 3, 26-Aug-2015-18-01
1440601334851, 92, 2, 26-Aug-2015-18-02
1440601394852, 90, 2, 26-Aug-2015-18-03
1440601454852, 88, 2, 26-Aug-2015-18-04
1440601514852, 90, 2, 26-Aug-2015-18-05
1440601574853, 93, 1, 26-Aug-2015-18-06
1440601634853, 97, 0, 26-Aug-2015-18-07
1440601694854, 94, 0, 26-Aug-2015-18-08
1440601754854, 94, 2, 26-Aug-2015-18-09
1440601814855, 99, 2, 26-Aug-2015-18-10
1440601874855, 101, 0, 26-Aug-2015-18-11
1440601934855, 102, 1, 26-Aug-2015-18-12
1440601994856, 101, 1, 26-Aug-2015-18-13
1440602054856, 96, 0, 26-Aug-2015-18-14
1440602114857, 91, 1, 26-Aug-2015-18-15
1440602174857, 89, 1, 26-Aug-2015-18-16
1440602234858, 85, 1, 26-Aug-2015-18-17
1440602294858, 83, 0, 26-Aug-2015-18-18
1440602354858, 84, 0, 26-Aug-2015-18-19
1440602414859, 82, 1, 26-Aug-2015-18-20
1440602474859, 80, 1, 26-Aug-2015-18-21
1440602534860, 82, 1, 26-Aug-2015-18-22
1440602594860, 84, 1, 26-Aug-2015-18-23
1440602654861, 83, 2, 26-Aug-2015-18-24
1440602714861, 84, 1, 26-Aug-2015-18-25
1440602774861, 86, 2, 26-Aug-2015-18-26
1440602834862, 87, 0, 26-Aug-2015-18-27
1440602894862, 84, 1, 26-Aug-2015-18-28
1440602954863, 84, 0, 26-Aug-2015-18-29
1440603014863, 92, 0, 26-Aug-2015-18-30
1440603074864, 96, 1, 26-Aug-2015-18-31
1440603134864, 98, 0, 26-Aug-2015-18-32
1440603194864, 98, 1, 26-Aug-2015-18-33
1440603254865, 101, 3, 26-Aug-2015-18-34
1440603314865, 101, 0, 26-Aug-2015-18-35
1440603374866, 103, 2, 26-Aug-2015-18-36
1440603434866, 101, 0, 26-Aug-2015-18-37
1440603494867, 97, 0, 26-Aug-2015-18-38
1440603554867, 96, 0, 26-Aug-2015-18-39
1440603614867, 92, 0, 26-Aug-2015-18-40
1440603674867, 95, 3, 26-Aug-2015-18-41
1440603734867, 96, 0, 26-Aug-2015-18-42
1440603794868, 97, 1, 26-Aug-2015-18-43
1440603854868, 100, 0, 26-Aug-2015-18-44
1440603914869, 95, 1, 26-Aug-2015-18-45
1440603974869, 92, 3, 26-Aug-2015-18-46
1440604034870, 96, 0, 26-Aug-2015-18-47
1440604094870, 98, 0, 26-Aug-2015-18-48
1440604154870, 97, 1, 26-Aug-2015-18-49
1440604214871, 96, 1, 26-Aug-2015-18-50
1440604274871, 97, 1, 26-Aug-2015-18-51
1440604334872, 100, 0, 26-Aug-2015-18-52
1440604394872, 106, 2, 26-Aug-2015-18-53
1440604454873, 109, 0, 26-Aug-2015-18-54
1440604514873, 110, 3, 26-Aug-2015-18-55
1440604574873, 106, 2, 26-Aug-2015-18-56
1440604634874, 109, 0, 26-Aug-2015-18-57
1440604694874, 114, 1, 26-Aug-2015-18-58
1440604754875, 110, 3, 26-Aug-2015-18-59
1440604814875, 107, 4, 26-Aug-2015-19-00
1440604874876, 106, 5, 26-Aug-2015-19-01
1440604934876, 108, 2, 26-Aug-2015-19-02
1440604994876, 105, 0, 26-Aug-2015-19-03
1440605054877, 103, 0, 26-Aug-2015-19-04
1440605114877, 104, 3, 26-Aug-2015-19-05
1440605174878, 100, 5, 26-Aug-2015-19-06
1440605234878, 93, 0, 26-Aug-2015-19-07
1440605294879, 94, 0, 26-Aug-2015-19-08
1440605354879, 93, 0, 26-Aug-2015-19-09
1440605414879, 89, 4, 26-Aug-2015-19-10
1440605474880, 87, 1, 26-Aug-2015-19-11
1440605534880, 85, 0, 26-Aug-2015-19-12
1440605594881, 84, 1, 26-Aug-2015-19-13
1440605654881, 89, 0, 26-Aug-2015-19-14
1440605714882, 92, 1, 26-Aug-2015-19-15
1440605774882, 92, 0, 26-Aug-2015-19-16
1440605834882, 90, 1, 26-Aug-2015-19-17
1440605894883, 91, 0, 26-Aug-2015-19-18
1440605954883, 94, 2, 26-Aug-2015-19-19
1440606014884, 92, 0, 26-Aug-2015-19-20
1440606074884, 91, 1, 26-Aug-2015-19-21
1440606134885, 91, 0, 26-Aug-2015-19-22
1440606194885, 88, 1, 26-Aug-2015-19-23
1440606254885, 89, 1, 26-Aug-2015-19-24
1440606314885, 92, 0, 26-Aug-2015-19-25
1440606374886, 96, 1, 26-Aug-2015-19-26
1440606434887, 98, 0, 26-Aug-2015-19-27
1440606494887, 98, 0, 26-Aug-2015-19-28
1440606554888, 93, 0, 26-Aug-2015-19-29
1440606614888, 91, 2, 26-Aug-2015-19-30
1440606674889, 91, 4, 26-Aug-2015-19-31
1440606734889, 94, 0, 26-Aug-2015-19-32
1440606794890, 95, 1, 26-Aug-2015-19-33
1440606854891, 95, 0, 26-Aug-2015-19-34
