1439789688654, 32, 1, 17-Aug-2015-08-34
1439789748654, 34, 2, 17-Aug-2015-08-35
1439789808654, 35, 0, 17-Aug-2015-08-36
1439789868655, 36, 0, 17-Aug-2015-08-37
1439789928655, 37, 0, 17-Aug-2015-08-38
1439789988656, 35, 0, 17-Aug-2015-08-39
1439790048656, 37, 1, 17-Aug-2015-08-40
1439790108657, 39, 0, 17-Aug-2015-08-41
1439790168657, 39, 0, 17-Aug-2015-08-42
1439790228657, 38, 0, 17-Aug-2015-08-43
1439790288657, 37, 0, 17-Aug-2015-08-44
1439790348657, 41, 1, 17-Aug-2015-08-45
1439790408658, 37, 0, 17-Aug-2015-08-46
1439790468658, 37, 0, 17-Aug-2015-08-47
1439790528659, 39, 0, 17-Aug-2015-08-48
1439790588659, 40, 0, 17-Aug-2015-08-49
1439790648660, 40, 0, 17-Aug-2015-08-50
1439790708660, 40, 0, 17-Aug-2015-08-51
1439790768660, 43, 0, 17-Aug-2015-08-52
1439790828661, 41, 0, 17-Aug-2015-08-53
1439790888661, 40, 0, 17-Aug-2015-08-54
1439790948662, 40, 1, 17-Aug-2015-08-55
1439791008662, 42, 0, 17-Aug-2015-08-56
1439791068663, 42, 0, 17-Aug-2015-08-57
1439791128663, 40, 2, 17-Aug-2015-08-58
1439791188663, 42, 0, 17-Aug-2015-08-59
1439791248664, 43, 4, 17-Aug-2015-09-00
1439791308664, 42, 1, 17-Aug-2015-09-01
1439791368665, 43, 0, 17-Aug-2015-09-02
1439791428665, 42, 0, 17-Aug-2015-09-03
1439791488666, 43, 0, 17-Aug-2015-09-04
1439791548666, 39, 2, 17-Aug-2015-09-05
1439791608666, 41, 1, 17-Aug-2015-09-06
1439791668667, 38, 0, 17-Aug-2015-09-07
1439791728667, 39, 0, 17-Aug-2015-09-08
1439791788668, 39, 0, 17-Aug-2015-09-09
1439791848668, 38, 2, 17-Aug-2015-09-10
1439791908669, 39, 0, 17-Aug-2015-09-11
1439791968669, 40, 0, 17-Aug-2015-09-12
1439792028669, 41, 2, 17-Aug-2015-09-13
1439792088670, 44, 1, 17-Aug-2015-09-15
1439792148670, 44, 2, 17-Aug-2015-09-15
1439792208671, 47, 1, 17-Aug-2015-09-16
1439792268672, 45, 1, 17-Aug-2015-09-17
1439792328673, 48, 0, 17-Aug-2015-09-18
1439792388673, 46, 1, 17-Aug-2015-09-19
1439792448673, 49, 1, 17-Aug-2015-09-20
1439792508674, -1, -1, 17-Aug-2015-09-22
1439792568674, 50, 2, 17-Aug-2015-09-22
1439792628675, 52, 2, 17-Aug-2015-09-23
1439792688675, 54, 1, 17-Aug-2015-09-24
1439792748676, 53, 0, 17-Aug-2015-09-25
1439792808676, 51, 0, 17-Aug-2015-09-26
1439792868676, 51, 0, 17-Aug-2015-09-27
1439792928676, 53, 0, 17-Aug-2015-09-28
1439792988676, 52, 0, 17-Aug-2015-09-29
1439793048677, 54, 1, 17-Aug-2015-09-30
1439793108677, 52, 0, 17-Aug-2015-09-31
1439793168678, 52, 0, 17-Aug-2015-09-32
1439793228678, 48, 0, 17-Aug-2015-09-33
1439793288679, 49, 1, 17-Aug-2015-09-34
1439793348679, 50, 2, 17-Aug-2015-09-35
1439793408679, 51, 0, 17-Aug-2015-09-36
1439793468680, 51, 0, 17-Aug-2015-09-37
1439793528680, 52, 0, 17-Aug-2015-09-38
1439793588681, 50, 0, 17-Aug-2015-09-39
1439793648681, 51, 1, 17-Aug-2015-09-40
1439793708682, 51, 1, 17-Aug-2015-09-41
1439793768682, 48, 0, 17-Aug-2015-09-42
1439793828682, 46, 0, 17-Aug-2015-09-43
1439793888683, 45, 0, 17-Aug-2015-09-44
1439793948683, 45, 1, 17-Aug-2015-09-45
1439794008684, 45, 0, 17-Aug-2015-09-46
1439794068684, 51, 1, 17-Aug-2015-09-47
1439794128685, 52, 1, 17-Aug-2015-09-48
1439794188685, 55, 1, 17-Aug-2015-09-49
1439794248685, 55, 0, 17-Aug-2015-09-50
1439794308686, 52, 2, 17-Aug-2015-09-51
1439794368686, 53, 0, 17-Aug-2015-09-52
1439794428687, 52, 0, 17-Aug-2015-09-53
1439794488687, 49, 0, 17-Aug-2015-09-54
1439794548688, 47, 1, 17-Aug-2015-09-55
1439794608688, 51, 0, 17-Aug-2015-09-56
1439794668688, 54, 0, 17-Aug-2015-09-57
1439794728689, 53, 0, 17-Aug-2015-09-58
1439794788689, 57, 0, 17-Aug-2015-09-59
1439794848690, 56, 3, 17-Aug-2015-10-00
1439794908690, 54, 2, 17-Aug-2015-10-01
1439794968691, 53, 0, 17-Aug-2015-10-02
1439795028692, 55, 0, 17-Aug-2015-10-03
1439795088692, 52, 1, 17-Aug-2015-10-04
1439795148693, 51, 3, 17-Aug-2015-10-05
1439795208693, 51, 0, 17-Aug-2015-10-06
1439795268694, 49, 0, 17-Aug-2015-10-07
1439795328694, 46, 0, 17-Aug-2015-10-08
1439795388695, 44, 0, 17-Aug-2015-10-09
1439795448695, 46, 0, 17-Aug-2015-10-10
1439795508695, 47, 1, 17-Aug-2015-10-11
1439795568695, 48, 1, 17-Aug-2015-10-12
1439795628695, 51, 0, 17-Aug-2015-10-13
1439795688696, 52, 1, 17-Aug-2015-10-14
1439795748696, 56, 1, 17-Aug-2015-10-15
1439795808697, 57, 2, 17-Aug-2015-10-16
1439795868697, 54, 0, 17-Aug-2015-10-17
1439795928698, 51, 1, 17-Aug-2015-10-18
1439795988698, 54, 0, 17-Aug-2015-10-19
1439796048698, 56, 3, 17-Aug-2015-10-20
1439796108699, 57, 1, 17-Aug-2015-10-21
1439796168699, 58, 1, 17-Aug-2015-10-22
1439796228700, 62, 1, 17-Aug-2015-10-23
1439796288700, 62, 0, 17-Aug-2015-10-24
1439796348701, 59, 0, 17-Aug-2015-10-25
1439796408701, 59, 0, 17-Aug-2015-10-26
1439796468701, 59, 0, 17-Aug-2015-10-27
1439796528702, 56, 0, 17-Aug-2015-10-28
1439796588702, 57, 0, 17-Aug-2015-10-29
1439796648703, 53, 2, 17-Aug-2015-10-30
1439796708703, 55, 0, 17-Aug-2015-10-31
1439796768704, 55, 0, 17-Aug-2015-10-32
1439796828704, 59, 0, 17-Aug-2015-10-33
1439796888704, 65, 1, 17-Aug-2015-10-34
1439796948705, 64, 5, 17-Aug-2015-10-35
1439797008705, 65, 0, 17-Aug-2015-10-36
1439797068706, 66, 1, 17-Aug-2015-10-37
1439797128706, 61, 2, 17-Aug-2015-10-38
1439797188707, 61, 0, 17-Aug-2015-10-39
1439797248707, 64, 1, 17-Aug-2015-10-40
1439797308707, 69, 0, 17-Aug-2015-10-41
1439797368708, 70, 0, 17-Aug-2015-10-42
1439797428708, 73, 0, 17-Aug-2015-10-43
1439797488709, 69, 0, 17-Aug-2015-10-44
1439797548709, 70, 1, 17-Aug-2015-10-45
1439797608710, 73, 2, 17-Aug-2015-10-46
1439797668710, 72, 0, 17-Aug-2015-10-47
1439797728710, 77, 0, 17-Aug-2015-10-48
1439797788711, 70, 0, 17-Aug-2015-10-49
1439797848711, 71, 1, 17-Aug-2015-10-50
1439797908712, 75, 2, 17-Aug-2015-10-51
1439797968712, 74, 0, 17-Aug-2015-10-52
1439798028713, 73, 2, 17-Aug-2015-10-53
1439798088713, 70, 0, 17-Aug-2015-10-54
1439798148713, 71, 2, 17-Aug-2015-10-55
1439798208713, 68, 1, 17-Aug-2015-10-56
1439798268713, 69, 0, 17-Aug-2015-10-57
1439798328714, 70, 0, 17-Aug-2015-10-58
1439798388714, 68, 1, 17-Aug-2015-10-59
1439798448715, 70, 2, 17-Aug-2015-11-00
1439798508715, 67, 1, 17-Aug-2015-11-01
1439798568716, 68, 0, 17-Aug-2015-11-02
1439798628716, 66, 1, 17-Aug-2015-11-03
1439798688716, 67, 0, 17-Aug-2015-11-04
1439798748717, 68, 3, 17-Aug-2015-11-05
1439798808717, 68, 0, 17-Aug-2015-11-06
1439798868718, 69, 0, 17-Aug-2015-11-07
1439798928718, 71, 0, 17-Aug-2015-11-08
1439798988719, 73, 1, 17-Aug-2015-11-09
1439799048719, 71, 0, 17-Aug-2015-11-10
1439799108719, 77, 0, 17-Aug-2015-11-11
1439799168720, 84, 1, 17-Aug-2015-11-12
1439799228720, 87, 0, 17-Aug-2015-11-13
1439799288721, 90, 0, 17-Aug-2015-11-14
1439799348721, 86, 4, 17-Aug-2015-11-15
1439799408722, 90, 0, 17-Aug-2015-11-16
1439799468722, 92, 0, 17-Aug-2015-11-17
1439799528722, 91, 0, 17-Aug-2015-11-18
1439799588723, 88, 1, 17-Aug-2015-11-19
1439799648723, 88, 0, 17-Aug-2015-11-20
1439799708724, 90, 1, 17-Aug-2015-11-21
1439799768724, 96, 0, 17-Aug-2015-11-22
1439799828725, 91, 0, 17-Aug-2015-11-23
1439799888725, 86, 0, 17-Aug-2015-11-24
1439799948725, 89, 1, 17-Aug-2015-11-25
1439800008726, 89, 0, 17-Aug-2015-11-26
1439800068726, 87, 0, 17-Aug-2015-11-27
1439800128727, 88, 1, 17-Aug-2015-11-28
1439800188727, 88, 1, 17-Aug-2015-11-29
1439800248728, 88, 2, 17-Aug-2015-11-30
1439800308728, 86, 1, 17-Aug-2015-11-31
1439800368728, 84, 0, 17-Aug-2015-11-32
1439800428729, 84, 2, 17-Aug-2015-11-33
1439800488729, 85, 1, 17-Aug-2015-11-34
1439800548730, 83, 4, 17-Aug-2015-11-35
1439800608730, 81, 0, 17-Aug-2015-11-36
1439800668731, 83, 0, 17-Aug-2015-11-37
1439800728731, 83, 1, 17-Aug-2015-11-38
1439800788731, 83, 0, 17-Aug-2015-11-39
1439800848731, 87, 1, 17-Aug-2015-11-40
1439800908731, 85, 0, 17-Aug-2015-11-41
1439800968732, 80, 0, 17-Aug-2015-11-42
1439801028732, 78, 0, 17-Aug-2015-11-43
1439801088733, 77, 0, 17-Aug-2015-11-44
1439801148733, 78, 1, 17-Aug-2015-11-45
1439801208734, 78, 1, 17-Aug-2015-11-46
1439801268734, 81, 0, 17-Aug-2015-11-47
1439801328734, 80, 1, 17-Aug-2015-11-48
1439801388735, 80, 1, 17-Aug-2015-11-49
1439801448735, 82, 0, 17-Aug-2015-11-50
1439801508736, 82, 0, 17-Aug-2015-11-51
1439801568736, 79, 0, 17-Aug-2015-11-52
1439801628737, 82, 2, 17-Aug-2015-11-53
1439801688737, 82, 1, 17-Aug-2015-11-54
1439801748737, 81, 0, 17-Aug-2015-11-55
1439801808738, 80, 1, 17-Aug-2015-11-56
1439801868738, 78, 1, 17-Aug-2015-11-57
1439801928739, 80, 0, 17-Aug-2015-11-58
1439801988739, 81, 0, 17-Aug-2015-11-59
1439802048740, 83, 3, 17-Aug-2015-12-00
1439802108740, 86, 4, 17-Aug-2015-12-01
1439802168740, 89, 0, 17-Aug-2015-12-02
1439802228741, 93, 0, 17-Aug-2015-12-03
1439802288741, 89, 0, 17-Aug-2015-12-04
1439802348742, 87, 2, 17-Aug-2015-12-05
1439802408742, 88, 0, 17-Aug-2015-12-06
1439802468743, 92, 1, 17-Aug-2015-12-07
1439802528743, 86, 0, 17-Aug-2015-12-08
1439802588744, 88, 0, 17-Aug-2015-12-09
1439802648744, 81, 1, 17-Aug-2015-12-10
1439802708745, 80, 1, 17-Aug-2015-12-11
1439802768745, 79, 1, 17-Aug-2015-12-12
1439802828745, 83, 2, 17-Aug-2015-12-13
1439802888746, 89, 0, 17-Aug-2015-12-14
1439802948746, 88, 4, 17-Aug-2015-12-15
1439803008747, 86, 0, 17-Aug-2015-12-16
1439803068747, 85, 0, 17-Aug-2015-12-17
1439803128748, 87, 1, 17-Aug-2015-12-18
1439803188748, 90, 0, 17-Aug-2015-12-19
1439803248748, 87, 1, 17-Aug-2015-12-20
1439803308749, 88, 0, 17-Aug-2015-12-21
1439803368749, 84, 0, 17-Aug-2015-12-22
1439803428750, 84, 1, 17-Aug-2015-12-23
1439803488750, 86, 0, 17-Aug-2015-12-24
1439803548751, 92, 0, 17-Aug-2015-12-25
1439803608751, 89, 1, 17-Aug-2015-12-26
1439803668751, 88, 0, 17-Aug-2015-12-27
1439803728752, 84, 0, 17-Aug-2015-12-28
1439803788752, 83, 0, 17-Aug-2015-12-29
1439803848753, 85, 2, 17-Aug-2015-12-30
1439803908753, 92, 3, 17-Aug-2015-12-31
1439803968754, 91, 1, 17-Aug-2015-12-32
1439804028754, 89, 1, 17-Aug-2015-12-33
1439804088754, 87, 1, 17-Aug-2015-12-34
1439804148755, 84, 3, 17-Aug-2015-12-35
1439804208755, 78, 0, 17-Aug-2015-12-36
1439804268756, 81, 0, 17-Aug-2015-12-37
1439804328756, 89, 0, 17-Aug-2015-12-38
1439804388757, 93, 0, 17-Aug-2015-12-39
1439804448757, 89, 3, 17-Aug-2015-12-40
1439804508757, 91, 0, 17-Aug-2015-12-41
1439804568758, 92, 0, 17-Aug-2015-12-42
1439804628758, 91, 0, 17-Aug-2015-12-43
1439804688759, 92, 1, 17-Aug-2015-12-44
1439804748759, 91, 2, 17-Aug-2015-12-45
1439804808760, 89, 2, 17-Aug-2015-12-46
1439804868760, 85, 1, 17-Aug-2015-12-47
1439804928760, 88, 0, 17-Aug-2015-12-48
1439804988761, 88, 0, 17-Aug-2015-12-49
1439805048761, 91, 1, 17-Aug-2015-12-50
1439805108762, 92, 2, 17-Aug-2015-12-51
1439805168762, 89, 0, 17-Aug-2015-12-52
1439805228763, 90, 2, 17-Aug-2015-12-53
1439805288763, 86, 0, 17-Aug-2015-12-54
1439805348764, 90, 0, 17-Aug-2015-12-55
1439805408764, 86, 1, 17-Aug-2015-12-56
1439805468764, 87, 0, 17-Aug-2015-12-57
1439805528765, 88, 1, 17-Aug-2015-12-58
1439805588765, 85, 0, 17-Aug-2015-12-59
1439805648766, 85, 3, 17-Aug-2015-13-00
1439805708766, 90, 1, 17-Aug-2015-13-01
1439805768767, 93, 1, 17-Aug-2015-13-02
1439805828767, 90, 0, 17-Aug-2015-13-03
1439805888767, 88, 0, 17-Aug-2015-13-04
1439805948768, 90, 3, 17-Aug-2015-13-05
1439806008768, 88, 1, 17-Aug-2015-13-06
1439806068769, 86, 1, 17-Aug-2015-13-07
1439806128769, 87, 0, 17-Aug-2015-13-08
1439806188770, 91, 0, 17-Aug-2015-13-09
1439806248770, 91, 1, 17-Aug-2015-13-10
1439806308770, 93, 1, 17-Aug-2015-13-11
1439806368771, 94, 2, 17-Aug-2015-13-12
1439806428771, 99, 0, 17-Aug-2015-13-13
1439806488772, 94, 0, 17-Aug-2015-13-14
1439806548772, 97, 2, 17-Aug-2015-13-15
1439806608773, 92, 1, 17-Aug-2015-13-16
1439806668773, 91, 0, 17-Aug-2015-13-17
1439806728773, 94, 0, 17-Aug-2015-13-18
1439806788774, 96, 1, 17-Aug-2015-13-19
1439806848774, 97, 2, 17-Aug-2015-13-20
1439806908775, 96, 0, 17-Aug-2015-13-21
1439806968775, 98, 0, 17-Aug-2015-13-22
1439807028775, 94, 0, 17-Aug-2015-13-23
1439807088776, 96, 1, 17-Aug-2015-13-24
1439807148776, 95, 1, 17-Aug-2015-13-25
1439807208776, 94, 0, 17-Aug-2015-13-26
1439807268776, 91, 0, 17-Aug-2015-13-27
1439807328776, 91, 2, 17-Aug-2015-13-28
1439807388777, 90, 0, 17-Aug-2015-13-29
1439807448777, 90, 3, 17-Aug-2015-13-30
1439807508778, 90, 0, 17-Aug-2015-13-31
1439807568778, 92, 2, 17-Aug-2015-13-32
1439807628779, 88, 2, 17-Aug-2015-13-33
1439807688779, 91, 0, 17-Aug-2015-13-34
1439807748779, 91, 2, 17-Aug-2015-13-35
1439807808780, 92, 0, 17-Aug-2015-13-36
1439807868780, 95, 2, 17-Aug-2015-13-37
1439807928781, 92, 0, 17-Aug-2015-13-38
1439807988781, 93, 0, 17-Aug-2015-13-39
1439808048782, 90, 2, 17-Aug-2015-13-40
1439808108782, 90, 1, 17-Aug-2015-13-41
1439808168782, 86, 1, 17-Aug-2015-13-42
1439808228783, 83, 1, 17-Aug-2015-13-43
1439808288783, 82, 0, 17-Aug-2015-13-44
1439808348784, 85, 1, 17-Aug-2015-13-45
1439808408784, 88, 0, 17-Aug-2015-13-46
1439808468785, 87, 0, 17-Aug-2015-13-47
1439808528785, 88, 0, 17-Aug-2015-13-48
1439808588785, 89, 0, 17-Aug-2015-13-49
1439808648786, 91, 2, 17-Aug-2015-13-50
1439808708786, 91, 0, 17-Aug-2015-13-51
1439808768787, 89, 0, 17-Aug-2015-13-52
1439808828787, 86, 2, 17-Aug-2015-13-53
1439808888788, 86, 0, 17-Aug-2015-13-54
1439808948788, 88, 1, 17-Aug-2015-13-55
1439809008788, 93, 0, 17-Aug-2015-13-56
1439809068789, 92, 0, 17-Aug-2015-13-57
1439809128789, 97, 0, 17-Aug-2015-13-58
1439809188790, 96, 0, 17-Aug-2015-13-59
1439809248790, 96, 3, 17-Aug-2015-14-00
1439809308791, 98, 2, 17-Aug-2015-14-01
1439809368791, 102, 1, 17-Aug-2015-14-02
1439809428791, 99, 2, 17-Aug-2015-14-03
1439809488792, 99, 0, 17-Aug-2015-14-04
1439809548792, 96, 3, 17-Aug-2015-14-05
1439809608793, 99, 0, 17-Aug-2015-14-06
1439809668793, 103, 0, 17-Aug-2015-14-07
1439809728795, 97, 0, 17-Aug-2015-14-08
1439809788795, 101, 0, 17-Aug-2015-14-09
1439809848795, 101, 1, 17-Aug-2015-14-10
1439809908795, 104, 0, 17-Aug-2015-14-11
1439809968795, 107, 1, 17-Aug-2015-14-12
1439810028795, 104, 1, 17-Aug-2015-14-13
1439810088795, 108, 0, 17-Aug-2015-14-14
1439810148796, 108, 1, 17-Aug-2015-14-15
1439810208796, 110, 0, 17-Aug-2015-14-16
1439810268797, 101, 1, 17-Aug-2015-14-17
1439810328797, 100, 0, 17-Aug-2015-14-18
1439810388797, 99, 1, 17-Aug-2015-14-19
1439810448797, 100, 1, 17-Aug-2015-14-20
1439810508798, 98, 1, 17-Aug-2015-14-21
1439810568798, 89, 0, 17-Aug-2015-14-22
1439810628799, 90, 0, 17-Aug-2015-14-23
1439810688799, 93, 0, 17-Aug-2015-14-24
1439810748800, 96, 2, 17-Aug-2015-14-25
1439810808800, 93, 1, 17-Aug-2015-14-26
1439810868800, 86, 1, 17-Aug-2015-14-27
1439810928801, 86, 1, 17-Aug-2015-14-28
1439810988801, 83, 2, 17-Aug-2015-14-29
1439811048802, 89, 5, 17-Aug-2015-14-30
1439811108802, 97, 0, 17-Aug-2015-14-31
1439811168803, 99, 1, 17-Aug-2015-14-32
1439811228803, 101, 1, 17-Aug-2015-14-33
1439811288803, 98, 1, 17-Aug-2015-14-34
1439811348804, 93, 4, 17-Aug-2015-14-35
1439811408804, 91, 0, 17-Aug-2015-14-36
1439811468805, 94, 0, 17-Aug-2015-14-37
1439811528805, 96, 0, 17-Aug-2015-14-38
1439811588806, 95, 0, 17-Aug-2015-14-39
1439811648806, 94, 2, 17-Aug-2015-14-40
1439811708807, 94, 0, 17-Aug-2015-14-41
1439811768807, 92, 0, 17-Aug-2015-14-42
1439811828808, 94, 0, 17-Aug-2015-14-43
1439811888808, 88, 0, 17-Aug-2015-14-44
1439811948808, 84, 1, 17-Aug-2015-14-45
1439812008809, 84, 0, 17-Aug-2015-14-46
1439812068809, 86, 0, 17-Aug-2015-14-47
1439812128810, 88, 0, 17-Aug-2015-14-48
1439812188810, 90, 0, 17-Aug-2015-14-49
1439812248811, 90, 1, 17-Aug-2015-14-50
1439812308811, 90, 1, 17-Aug-2015-14-51
1439812368811, 85, 0, 17-Aug-2015-14-52
1439812428812, 85, 0, 17-Aug-2015-14-53
1439812488812, 89, 2, 17-Aug-2015-14-54
1439812548813, 94, 2, 17-Aug-2015-14-55
1439812608813, 94, 1, 17-Aug-2015-14-56
1439812668814, 93, 0, 17-Aug-2015-14-57
1439812728814, 96, 1, 17-Aug-2015-14-58
1439812788814, 96, 0, 17-Aug-2015-14-59
1439812848815, 99, 2, 17-Aug-2015-15-00
1439812908815, 95, 6, 17-Aug-2015-15-01
1439812968816, 92, 0, 17-Aug-2015-15-02
1439813028816, 95, 1, 17-Aug-2015-15-03
1439813088817, 95, 0, 17-Aug-2015-15-04
1439813148817, 94, 2, 17-Aug-2015-15-05
1439813208817, 96, 0, 17-Aug-2015-15-06
1439813268818, 97, 0, 17-Aug-2015-15-07
1439813328818, 96, 0, 17-Aug-2015-15-08
1439813388819, 93, 1, 17-Aug-2015-15-09
1439813448819, 96, 1, 17-Aug-2015-15-10
1439813508820, 98, 0, 17-Aug-2015-15-11
1439813568820, 100, 0, 17-Aug-2015-15-12
1439813628820, 98, 0, 17-Aug-2015-15-13
1439813688820, 96, 2, 17-Aug-2015-15-14
1439813748820, 97, 1, 17-Aug-2015-15-15
1439813808821, 99, 1, 17-Aug-2015-15-16
1439813868821, 102, 0, 17-Aug-2015-15-17
1439813928822, 102, 0, 17-Aug-2015-15-18
1439813988822, 104, 2, 17-Aug-2015-15-19
1439814048823, 99, 1, 17-Aug-2015-15-20
1439814108823, 100, 2, 17-Aug-2015-15-21
1439814168824, 102, 0, 17-Aug-2015-15-22
1439814228824, 107, 1, 17-Aug-2015-15-23
1439814288824, 102, 0, 17-Aug-2015-15-24
1439814348825, 96, 2, 17-Aug-2015-15-25
1439814408825, 93, 2, 17-Aug-2015-15-26
1439814468826, 89, 0, 17-Aug-2015-15-27
1439814528826, 92, 0, 17-Aug-2015-15-28
1439814588827, 92, 1, 17-Aug-2015-15-29
1439814648827, 92, 3, 17-Aug-2015-15-30
1439814708827, 90, 1, 17-Aug-2015-15-31
1439814768828, 94, 0, 17-Aug-2015-15-32
1439814828828, 98, 1, 17-Aug-2015-15-33
1439814888829, 101, 0, 17-Aug-2015-15-34
1439814948829, 101, 2, 17-Aug-2015-15-35
1439815008830, 102, 1, 17-Aug-2015-15-36
1439815068830, 102, 0, 17-Aug-2015-15-37
1439815128831, 94, 1, 17-Aug-2015-15-38
1439815188831, 98, 1, 17-Aug-2015-15-39
1439815248832, 97, 2, 17-Aug-2015-15-40
1439815308832, 100, 0, 17-Aug-2015-15-41
1439815368832, 103, 0, 17-Aug-2015-15-42
1439815428833, 101, 1, 17-Aug-2015-15-43
1439815488833, 102, 0, 17-Aug-2015-15-44
1439815548834, 103, 2, 17-Aug-2015-15-45
1439815608834, 102, 3, 17-Aug-2015-15-46
1439815668835, 100, 0, 17-Aug-2015-15-47
1439815728835, 93, 0, 17-Aug-2015-15-48
1439815788835, 94, 0, 17-Aug-2015-15-49
1439815848836, 95, 1, 17-Aug-2015-15-50
1439815908836, 89, 0, 17-Aug-2015-15-51
1439815968837, 89, 0, 17-Aug-2015-15-52
1439816028837, 89, 1, 17-Aug-2015-15-53
1439816088838, 83, 1, 17-Aug-2015-15-54
1439816148838, 79, 4, 17-Aug-2015-15-55
1439816208839, 78, 0, 17-Aug-2015-15-56
1439816268839, 80, 1, 17-Aug-2015-15-57
1439816328840, 81, 1, 17-Aug-2015-15-58
1439816388840, 83, 0, 17-Aug-2015-15-59
1439816448840, 82, 6, 17-Aug-2015-16-00
1439816508841, 84, 3, 17-Aug-2015-16-01
1439816568841, 87, 1, 17-Aug-2015-16-02
1439816628842, 90, 0, 17-Aug-2015-16-03
1439816688842, 92, 2, 17-Aug-2015-16-04
1439816748843, 92, 3, 17-Aug-2015-16-05
1439816808843, 93, 0, 17-Aug-2015-16-06
1439816868843, 92, 2, 17-Aug-2015-16-07
1439816928844, 95, 3, 17-Aug-2015-16-08
1439816988844, 95, 0, 17-Aug-2015-16-09
1439817048845, 94, 1, 17-Aug-2015-16-10
1439817108845, 90, 0, 17-Aug-2015-16-11
1439817168846, 92, 0, 17-Aug-2015-16-12
1439817228846, 93, 0, 17-Aug-2015-16-13
1439817288846, 93, 0, 17-Aug-2015-16-14
1439817348847, 91, 1, 17-Aug-2015-16-15
1439817408847, 91, 0, 17-Aug-2015-16-16
1439817468848, 92, 0, 17-Aug-2015-16-17
1439817528848, 89, 0, 17-Aug-2015-16-18
1439817588849, 88, 1, 17-Aug-2015-16-19
1439817648849, 85, 3, 17-Aug-2015-16-20
1439817708849, 85, 0, 17-Aug-2015-16-21
1439817768850, 85, 0, 17-Aug-2015-16-22
1439817828850, 86, 0, 17-Aug-2015-16-23
1439817888851, 83, 0, 17-Aug-2015-16-24
1439817948851, 84, 2, 17-Aug-2015-16-25
1439818008852, 80, 0, 17-Aug-2015-16-26
1439818068852, 85, 1, 17-Aug-2015-16-27
1439818128852, 81, 0, 17-Aug-2015-16-28
1439818188853, 78, 0, 17-Aug-2015-16-29
1439818248853, 82, 5, 17-Aug-2015-16-30
1439818308854, 85, 1, 17-Aug-2015-16-31
1439818368854, -1, -1, 17-Aug-2015-16-32
1439818428855, -1, -1, 17-Aug-2015-16-33
1439818488855, 93, 0, 17-Aug-2015-16-34
1439818548855, -1, 1, 17-Aug-2015-16-35
1439818608855, 98, 0, 17-Aug-2015-16-36
1439818668855, -1, -1, 17-Aug-2015-16-37
1439818728856, 97, 2, 17-Aug-2015-16-38
1439818788856, 96, 0, 17-Aug-2015-16-39
1439818848857, 96, 2, 17-Aug-2015-16-40
1439818908857, 98, 0, 17-Aug-2015-16-41
1439818968858, -1, -1, 17-Aug-2015-16-42
1439819028858, -1, 0, 17-Aug-2015-16-43
1439819088858, 101, 0, 17-Aug-2015-16-44
1439819148859, -1, 2, 17-Aug-2015-16-45
1439819208859, 96, 0, 17-Aug-2015-16-46
1439819268860, 95, 0, 17-Aug-2015-16-47
1439819328860, 101, 1, 17-Aug-2015-16-48
